intensity
-434.5
723.5
207.5
1171.5
836.5
554.5
41.5
-110.5
199.5
-237.5
-499.5
448.5
76.5
655.5
-209.5
103.5
385.5
224.5
-623.5
725.5
852.5
-359.5
-208.5
-115.5
-654.5
1048.5
-353.5
296.5
12.5
959.5
-72.5
333.5
-326.5
-456.5
195.5
-251.5
-144.5
183.5
123.5
265.5
638.5
-345.5
603.5
511.5
-513.5
-366.5
-135.5
33.5
-183.5
-298.5
117.5
53.5
42.5
-65.5
-437.5
313.5
565.5
1134.5
-336.5
243.5
-385.5
-403.5
-187.5
1029.5
-227.5
-8.5
819.5
-87.5
-656.5
-476.5
-24.5
189.5
308.5
-189.5
-325.5
548.5
640.5
-346.5
634.5
-567.5
-395.5
-280.5
-518.5
344.5
-488.5
168.5
241.5
-378.5
-197.5
69.5
-158.5
-75.5
103.5
374.5
-47.5
-3.5
-231.5
389.5
355.5
-128.5
2.5
-143.5
-289.5
-359.5
-321.5
-121.5
331.5
-67.5
408.5
-382.5
-195.5
153.5
-24.5
12.5
373.5
-467.5
-283.5
560.5
603.5
596.5
-149.5
-59.5
26.5
920.5
780.5
440.5
-120.5
1.5
-641.5
237.5
-323.5
226.5
-455.5
-532.5
663.5
450.5
-185.5
-225.5
1054.5
-335.5
378.5
149.5
1147.5
194.5
30.5
-26.5
-134.5
-98.5
-179.5
-327.5
-36.5
160.5
409.5
-326.5
-172.5
-279.5
-83.5
213.5
289.5
-124.5
760.5
-349.5
-628.5
469.5
-322.5
815.5
115.5
-336.5
591.5
401.5
-100.5
-161.5
-44.5
-468.5
921.5
906.5
-139.5
-518.5
225.5
-82.5
-386.5
135.5
-481.5
-24.5
35.5
-354.5
155.5
-168.5
-171.5
78.5
-217.5
-103.5
91.5
-115.5
-116.5
59.5
-712.5
-131.5
-98.5
-399.5
-542.5
467.5
-8.5
774.5
-141.5
-197.5
-417.5
1024.5
-414.5
281.5
-371.5
498.5
868.5
958.5
277.5
-238.5
1086.5
-140.5
-216.5
-578.5
-532.5
988.5
1019.5
1138.5
-347.5
1117.5
-28.5
149.5
47.5
-107.5
-413.5
638.5
-215.5
-124.5
285.5
448.5
19.5
219.5
-212.5
837.5
409.5
295.5
-31.5
814.5
-327.5
-224.5
-458.5
-628.5
644.5
955.5
340.5
-404.5
-303.5
-410.5
-169.5
1114.5
-533.5
-349.5
-465.5
-156.5
-291.5
794.5
-674.5
-211.5
14.5
214.5
-110.5
180.5
-612.5
151.5
586.5
-30.5
-240.5
183.5
750.5
-462.5
466.5
-61.5
-494.5
370.5
1088.5
-400.5
-474.5
-159.5
1094.5
-153.5
-448.5
-69.5
161.5
-454.5
-503.5
441.5
608.5
-226.5
-483.5
-339.5
-534.5
-610.5
958.5
-417.5
314.5
176.5
1145.5
-279.5
-119.5
-1.5
960.5
-460.5
-512.5
-499.5
-363.5
-552.5
-331.5
-472.5
108.5
-361.5
-122.5
-397.5
-436.5
-210.5
-91.5
-473.5
219.5
627.5
-208.5
500.5
