intensity
967.5
583.5
-1077.5
-782.5
-26.5
-26.5
-27.5
-47.5
-37.5
-42.5
844.5
572.5
-438.5
-94.5
-248.5
-337.5
-139.5
27.5
-281.5
235.5
203.5
-352.5
-370.5
-413.5
49.5
-97.5
-352.5
-50.5
119.5
-458.5
-415.5
479.5
-138.5
-409.5
-115.5
15.5
-144.5
-561.5
-379.5
-183.5
-343.5
398.5
-127.5
-478.5
179.5
-78.5
-97.5
-292.5
-50.5
80.5
-512.5
-162.5
-212.5
225.5
-147.5
-229.5
168.5
-540.5
-182.5
161.5
-297.5
-307.5
-230.5
140.5
-145.5
-509.5
190.5
-195.5
-88.5
149.5
141.5
-225.5
-291.5
-204.5
-292.5
178.5
213.5
304.5
-407.5
-313.5
-130.5
181.5
-131.5
-652.5
-131.5
198.5
120.5
-203.5
-121.5
-158.5
-468.5
-266.5
137.5
-149.5
283.5
-145.5
-155.5
-83.5
-392.5
-371.5
31.5
-79.5
62.5
-185.5
-307.5
277.5
-142.5
-429.5
-123.5
103.5
148.5
-673.5
-8.5
664.5
-803.5
-458.5
529.5
-415.5
-703.5
29.5
37.5
-128.5
-193.5
-389.5
-272.5
-163.5
442.5
-170.5
-665.5
-193.5
300.5
-31.5
-602.5
-38.5
357.5
-54.5
-206.5
409.5
-536.5
-789.5
-97.5
-160.5
-334.5
-128.5
-144.5
-180.5
-312.5
-416.5
-204.5
-189.5
445.5
254.5
-570.5
345.5
-148.5
-605.5
-180.5
25.5
-260.5
-427.5
116.5
-222.5
291.5
-245.5
-781.5
-38.5
239.5
128.5
-11.5
-394.5
-460.5
522.5
315.5
-801.5
-364.5
-182.5
283.5
272.5
-503.5
-347.5
-196.5
-191.5
-56.5
-213.5
-320.5
-10.5
-93.5
-318.5
-211.5
-112.5
16.5
150.5
104.5
-450.5
-413.5
632.5
143.5
-493.5
-299.5
-346.5
101.5
135.5
-485.5
-389.5
-19.5
-11.5
-101.5
-280.5
-239.5
-280.5
228.5
-74.5
-400.5
4.5
-10.5
-422.5
-299.5
53.5
182.5
-608.5
96.5
-368.5
-305.5
83.5
-267.5
-270.5
12.5
-158.5
-360.5
620.5
-146.5
-359.5
106.5
-153.5
-288.5
-297.5
113.5
-329.5
-516.5
181.5
125.5
230.5
215.5
-395.5
-537.5
-410.5
-32.5
-218.5
-437.5
207.5
184.5
-28.5
-249.5
-414.5
193.5
-43.5
-643.5
169.5
596.5
-647.5
-670.5
-14.5
-339.5
525.5
2.5
-484.5
78.5
278.5
-184.5
-448.5
-247.5
-543.5
148.5
-35.5
-266.5
57.5
22.5
-54.5
76.5
-426.5
338.5
331.5
-636.5
-592.5
41.5
55.5
-156.5
-327.5
31.5
62.5
-175.5
-191.5
-392.5
33.5
342.5
367.5
-535.5
-525.5
-123.5
-447.5
156.5
857.5
-154.5
-448.5
393.5
-190.5
-876.5
-361.5
168.5
204.5
39.5
-332.5
-409.5
246.5
345.5
-599.5
-135.5
-226.5
-626.5
23.5
-166.5
217.5
-132.5
-214.5
300.5
-435.5
-338.5
64.5
-86.5
-217.5
-1.5
132.5
-186.5
-353.5
-246.5
89.5
183.5
-407.5
-280.5
-174.5
-253.5
-192.5
-120.5
-32.5
189.5
-114.5
-66.5
-279.5
-383.5
133.5
-37.5
-193.5
80.5
-373.5
-437.5
461.5
330.5
-105.5
-496.5
-465.5
-22.5
367.5
273.5
-375.5
-555.5
-336.5
-385.5
-8.5
29.5
-111.5
-194.5
-531.5
478.5
387.5
-579.5
-471.5
534.5
-215.5
-464.5
126.5
353.5
-117.5
-673.5
-230.5
-184.5
-131.5
-101.5
-238.5
-1.5
123.5
98.5
-396.5
-389.5
-109.5
-44.5
188.5
64.5
-320.5
133.5
-241.5
-798.5
258.5
1.5
36.5
96.5
-673.5
114.5
304.5
-458.5
-421.5
-89.5
-279.5
366.5
200.5
-635.5
-855.5
72.5
111.5
-419.5
10.5
-152.5
-191.5
130.5
-257.5
-63.5
-34.5
-288.5
-9.5
-85.5
136.5
4.5
-446.5
-206.5
7.5
-395.5
-218.5
187.5
-279.5
-348.5
283.5
167.5
19.5
-191.5
-596.5
-262.5
544.5
-149.5
-473.5
-73.5
14.5
501.5
152.5
-411.5
-743.5
371.5
-63.5
-786.5
-351.5
-287.5
705.5
692.5
17.5
-792.5
-34.5
20.5
-584.5
-97.5
-258.5
-342.5
253.5
-28.5
-523.5
109.5
211.5
-271.5
-259.5
-264.5
189.5
210.5
-368.5
-332.5
137.5
-291.5
-660.5
-193.5
-345.5
427.5
700.5
-292.5
-830.5
-430.5
-127.5
-34.5
705.5
-289.5
-851.5
58.5
-40.5
-125.5
344.5
-312.5
-573.5
234.5
83.5
-181.5
-159.5
-383.5
-113.5
507.5
-198.5
-568.5
-26.5
355.5
-464.5
-283.5
59.5
-613.5
132.5
746.5
-532.5
-898.5
3.5
705.5
-142.5
-880.5
-113.5
157.5
-289.5
-465.5
307.5
357.5
-448.5
-679.5
-185.5
-151.5
-288.5
619.5
-20.5
-475.5
159.5
375.5
-305.5
-733.5
-11.5
