Wavelength,Wavenumber,Intensity
298.0963833817639,14749.204512382363,1.2010213163279495
298.6342617795276,14688.783532611138,1.27816516677593
299.1721401772912,14628.57981330924,1.4994882492003891
299.71001857505485,14568.592184748864,1.3857037566799772
300.24789697281847,14508.81948558423,1.050443411407116
300.78577537058214,14449.260562776653,1.3925583566760036
301.32365376834576,14389.914271520385,1.4304622842044616
301.8615321661094,14330.779475169249,1.3704440073901902
302.39941056387306,14271.855045164084,1.2328362834495499
302.9372889616367,14213.139860960975,1.1536374833621394
303.4751673594003,14154.632809960196,1.4432640006357151
304.0130457571639,14096.33278743591,1.3351296263186123
304.5509241549276,14038.238696466695,0.9457877902934223
305.0888025526912,13980.349447866713,1.1493493851441285
305.62668095045484,13922.66396011764,1.3183610465462783
306.1645593482185,13865.1811593013,1.3255696604883087
306.70243774598214,13807.899979033078,0.9297848501102567
307.24031614374576,13750.8193603959,1.1152255795935395
307.7781945415094,13693.938251875035,1.2852895484434912
308.31607293927306,13637.255609293505,1.2884804418221192
308.8539513370367,13580.770395748197,1.0531887081073563
309.3918297348003,13524.481581546632,1.2039654727139082
309.929708132564,13468.388144144377,1.2629066094522918
310.4675865303276,13412.489068083181,1.2279420704451995
311.0054649280912,13356.783344929627,0.9935226572898662
311.54334332585483,13301.269973214534,1.2566175973935678
312.0812217236185,13245.94795837293,1.4054552317380855
312.61910012138213,13190.81631268467,1.1397494884478614
313.15697851914575,13135.87405521563,1.0499257007767646
313.69485691690943,13081.120211759539,1.1618171523928722
314.23273531467305,13026.553814780407,1.4605083735621904
314.77061371243667,12972.173903355517,1.3238669368456604
315.3084921102003,12917.979523119036,1.0490394739456068
315.84637050796397,12863.969726206156,1.2875141545980093
316.3842489057276,12810.143571197885,1.5871619286012275
316.9221273034912,12756.500123066282,1.5530023640661939
317.4600057012549,12703.038453120356,1.0900979398851742
317.9978840990185,12649.757638952477,1.1757172656296566
318.5357624967821,12596.656764385298,1.441444265649522
319.07364089454575,12543.734919419261,1.4055595287760494
319.6115192923094,12490.9912001806,1.0818946301925028
320.14939769007304,12438.424708869916,1.2676571905357887
320.68727608783666,12386.034553711179,1.3964833025408745
321.22515448560034,12333.819848901338,1.3926292786618193
321.76303288336396,12281.779714560402,1.1886463237777383
322.3009112811276,12229.913276681993,1.1831634781572204
322.8387896788912,12178.219667084417,1.266452112759998
323.3766680766549,12126.698023362238,1.1027093390547709
323.9145464744185,12075.34748883832,0.9105800901921054
324.4524248721821,12024.167212516328,1.1051697558456004
324.9903032699458,11973.156349033714,1.1280139857361386
325.5281816677094,11922.314058615215,1.0756904463913224
326.06606006547304,11871.639507026714,0.9019742932634048
326.60393846323666,11821.131865529645,1.0537670103502395
327.14181686100034,11770.790310835808,1.154689194826867
327.67969525876396,11720.614025062641,1.0243834555098634
328.2175736565276,11670.602195688909,0.8935012018991993
328.75545205429125,11620.754015510855,0.9811391223155931
329.2933304520549,11571.06868259879,1.1673951566442184
329.8312088498185,11521.545400254061,1.0877108290124564
330.3690872475821,11472.183376966474,0.7920704451993569
330.9069656453458,11422.981826372135,0.956249081192761
331.4448440431094,11373.939967211692,1.1551032044023284
331.98272244087303,11325.057023288977,1.1141720801795896
332.5206008386367,11276.332223430047,0.8013357967300397
333.05847923640033,11227.764801442656,0.9781615908774858
333.59635763416395,11179.353996076065,1.3288090271569621
334.13423603192757,11131.099050981287,1.077262848401772
334.6721144296912,11082.99921467169,0.7717504022885754
335.20999282745487,11035.053740483989,0.8619657508393431
335.7478712252185,10987.26188653961,1.0431638754792698
336.28574962298217,10939.622915706419,0.9763509942984289
336.8236280207458,10892.13609556084,0.7558904980431888
337.3615064185094,10844.800698350296,0.9214760514134736
337.899384816273,10797.616000956048,1.2402121699743724
338.43726321403665,10750.581284856366,1.2107455748256748
338.9751416118003,10703.695836090057,0.8069247273377439
339.51302000956395,10656.958945220355,0.9400558237479392
340.0508984073276,10610.369907299108,1.1213467230863978
340.58877680509124,10563.928021831362,1.1577485746071479
341.12665520285486,10517.632592740236,0.7704738065438942
341.6645336006185,10471.482928332149,0.722335260345273
342.2024119983821,10425.47834126238,0.9667789101456182
342.7402903961458,10379.618148500926,0.9278699564932357
343.2781687939094,10333.901671298732,0.7659026163656951
343.8160471916731,10288.328235154153,0.8734211415062477
344.3539255894367,10242.89716977984,1.0711768679102844
344.8918039872003,10197.607809069828,1.0017744402725626
345.42968238496394,10152.45949106701,0.6729922323539345
345.96756078272756,10107.451557930879,0.8457287879690883
346.50543918049124,10062.583355905568,1.027197886246697
347.04331757825486,10017.854235288221,0.9801092635635816
347.58119597601853,9973.263550397598,0.6077753938454816
348.11907437378215,9928.810659543044,0.7989020005165187
348.6569527715458,9884.494924993669,0.977593619007887
349.1948311693094,9840.315712947882,0.9778057889822594
349.732709567073,9796.272393503154,0.6976712954685421
350.2705879648367,9752.364340626093,0.766021415658462
350.8084663626003,9708.590932122788,0.9513791048334229
351.346344760364,9664.951549609399,0.9738577984385245
351.8842231581276,9621.44557848306,0.7323831376522242
352.42210155589123,9578.07240789301,0.6385289151121442
352.95997995365485,9534.831430711998,0.8847783936269541
353.4978583514185,9491.722043507983,0.7357279933249897
354.03573674918215,9448.743646516028,0.5270393547489917
354.57361514694577,9405.895643610522,0.8103665295905597
355.11149354470945,9363.177442277585,0.9330720940858613
355.64937194247307,9320.588453587785,0.8663174205852552
356.1872503402367,9278.128092169041,0.555594294455371
356.7251287380003,9235.795776179843,0.7638113117587461
357.2630071357639,9193.590927282632,0.811040586447345
357.8008855335276,9151.512970617496,0.7681369569104238
358.3387639312912,9109.561334776066,0.5645413910244951
358.87664232905485,9067.735451775636,0.7969155889306078
359.4145207268185,9026.034757033522,0.9127423167848704
359.95239912458214,8984.458689341704,0.7915612769930668
360.49027752234576,8943.006690841594,0.5782881379502155
361.0281559201094,8901.678206999117,0.7570991517174245
361.56603431787306,8860.472686579971,0.7791413870512746
362.1039127156367,8819.389581625146,0.7904640721536841
362.6417911134003,8778.428347426583,0.5330573931700339
363.179669511164,8737.588442503144,0.6516385561316725
363.7175479089276,8696.86932857674,0.8047297216759045
364.2554263066912,8656.270470548672,0.6789381568230127
364.79330470445484,8615.791336476199,0.509323956532968
365.3311831022185,8575.431397549306,0.7337093986530784
365.86906149998214,8535.190128067683,0.811040586447345
366.40693989774576,8495.067005417877,0.8863162286191072
366.94481829550944,8455.061510050688,0.5415431988398197
367.48269669327306,8415.17312545875,0.5215807457734868
368.0205750910367,8375.401338154283,0.6909221844766277
368.5584534888003,8335.745637647055,0.7683370085622901
369.096331886564,8296.205516422568,0.5225372986073863
369.6342102843276,8256.780469920392,0.6052355126447743
370.1720886820912,8217.46999651269,0.9233442596896916
370.7099670798549,8178.273597482956,0.9690011323678406
371.2478454776185,8139.190777004944,0.6593193873294
371.78572387538213,8100.221042121717,0.6938427002006479
372.32360227314575,8061.363902724956,0.7268512227586071
372.86148067090943,8022.618871534396,0.8202920317062995
373.39935906867305,7983.985464077472,0.5730987146631704
373.93723746643667,7945.4631986691165,0.6387895583765423
374.47511586420035,7907.051596391724,0.7458692413135469
375.01299426196397,7868.750181075346,0.760808351709478
375.5508726597276,7830.558479277974,0.4856262788803464
376.0887510574912,7792.476020266051,0.6468740687764466
376.6266294552549,7754.502335995119,0.7765154856268747
377.1645078530185,7716.63696109068,0.8429507121997736
377.7023862507821,7678.87943282913,0.5719876035520591
378.2402646485458,7641.229291118943,0.4802834892822375
378.7781430463094,7603.686078481995,0.6390247730297794
379.31602144407304,7566.249340035003,0.7148793134274986
379.85389984183666,7528.918623471167,0.42665971353080245
380.3917782396003,7491.693479041969,0.42976875856725705
380.92965663736396,7454.573459539075,0.6561388243240559
381.46753503512764,7417.558120276473,0.5848342173748932
382.00541343289126,7380.647019072683,0.34598307408069606
382.5432918306549,7343.839716233153,0.5238484613703639
383.0811702284185,7307.135774532806,0.6343081629815047
383.6190486261821,7270.5347591987265,0.6928710491288715
384.15692702394574,7234.036237892997,0.40556310467449397
384.6948054217094,7197.639780695667,0.3833311480620617
385.23268381947304,7161.344960087878,0.63922542066472
385.7705622172367,7125.151350935117,0.6499104038778633
386.30844061500034,7089.058530470644,0.4797524683632318
386.84631901276396,7053.0660782789855,0.39571885491785375
387.3841974105276,7017.173576279645,0.5424403520273356
387.9220758082912,6981.380608710908,0.487871545781433
388.4599542060549,6945.686762113783,0.3165903808331846
388.9978326038185,6910.091625316094,0.36902000516518674
389.5357110015822,6874.594789416664,0.6183076067306358
390.0735893993458,6839.195847769697,0.7226225241869798
390.6114677971094,6803.894395969219,0.44304209627113267
391.14934619487303,6768.690031833681,0.39590798021336193
391.68722459263665,6733.582355390707,0.5610074100562209
392.22510299040033,6698.570968861914,0.490081053698075
392.76298138816395,6663.655476647924,0.2641480421956016
393.3008597859276,6628.835485313433,0.4018757573951567
393.83873818369125,6594.110603572459,0.6345445696008901
394.37661658145487,6559.48044227366,0.8057675268689036
394.9144949792185,6524.944614385819,0.37235035858314947
395.4523733769821,6490.502734983409,0.4087885650714186
395.9902517747458,6456.154421232302,0.6461970320042915
396.5281301725094,6421.899292375587,0.5296362516637864
397.0660085702731,6387.736969719488,0.3648447464092023
397.6038869680367,6353.667076619418,0.4370349842064486
398.1417653658003,6319.6892384661405,0.7487394957983194
398.67964376356394,6285.803082672024,0.7043004152015414
399.21752216132757,6252.008238657443,0.42389554403321605
399.75540055909124,6218.304337837253,0.43129447523690334
400.29327895685486,6184.6910136074,0.6813149373224469
400.83115735461854,6151.167901331624,0.6338140930130919
401.36903575238216,6117.734638328282,0.49254147048890473
401.9069141501458,6084.39086385725,0.35406937242982284
402.4447925479094,6051.136219106964,0.48116971611339576
402.982670945673,6017.970347181545,0.6297939885173928
403.5205493434367,5984.892893088032,0.4394250749945371
404.0584277412003,5951.903503723723,0.5512219639628902
404.596306138964,5919.001827863587,0.6562449093112422
405.1341845367276,5886.187516147835,0.5305606214116853
405.67206293449124,5853.460221069519,0.27956056181337796
406.20994133225486,5820.81959696229,0.4172409956890558
406.7478197300185,5788.265299988212,0.625847189939806
407.28569812778215,5755.796988125698,0.5190142439954707
407.8235765255458,5723.414321157539,0.39655720444206033
408.36145492330945,5691.116960658997,0.46203528219798573
408.8993333210731,5658.9045699860435,0.5879190257663348
409.4372117188367,5626.776814263638,0.5299817231857283
409.9750901166003,5594.733360374139,0.3059284422989056
410.51296851436393,5562.773876945794,0.35423306911417074
411.0508469121276,5530.898034341288,0.6252204144068977
411.58872530989123,5499.105504646464,0.5257742813437433
412.1266037076549,5467.395961659018,0.23711941514194335
412.66448210541853,5435.769080877388,0.41559945964201284
413.20236050318215,5404.22453948966,0.6567431511611735
413.74023890094577,5372.762016362594,0.675842422075213
414.2781172987094,5341.381192030716,0.37897212785823575
414.81599569647307,5310.08174868553,0.4758414287700897
415.3538740942367,5278.863370164763,0.6543196853209369
415.89175249200036,5247.725741941726,0.5741504261278979
416.429630889764,5216.668551114766,0.2917343107455749
416.9675092875276,5185.691486396772,0.3404171881518566
417.5053876852912,5154.7942381047615,0.5357015714087056
418.04326608305485,5123.976498149594,0.4536768182450285
418.5811444808185,5093.237960025694,0.2455919105230746
419.11902287858214,5062.578318800926,0.40366032937997887
419.6569012763458,5031.997271106484,0.6767868565866063
420.19477967410944,5001.494515126891,0.5193803762639807
420.73265807187306,4971.069750590075,0.24277986371853744
421.2705364696367,4940.722678757524,0.3858261318711885
421.8084148674003,4910.453002414477,0.5347692552198183
422.346293265164,4880.260425860262,0.5614565826330534
422.8841716629276,4850.144654898642,0.3121938136956911
423.4220500606913,4820.105396828258,0.3878713471204084
423.9599284584549,4790.142360433165,0.5391421816953733
424.4978068562185,4760.255255973396,0.6082482070842524
425.03568525398214,4730.443795175648,0.4581109323161888
425.57356365174576,4700.707691223994,0.3603905675745477
426.11144204950944,4671.046658750693,0.7160249915569067
426.64932044727306,4641.460413827066,0.6353125931223557
427.18719884503673,4611.948673954419,0.41777201660806174
427.72507724280035,4582.511158055087,0.36677295031487767
428.262955640564,4553.147586463459,0.6525108766911017
428.8008340383276,4523.857680917172,0.7154236446351591
429.3387124360912,4494.641164548284,0.48037864791306595
429.87659083385483,4465.497761874569,0.661139718298667
430.4144692316185,4436.427198790858,0.7487424757136897
430.9523476293822,4407.429202560441,0.5630647436279476
431.4902260271458,4378.503501806543,0.3805421459363886
432.02810442490943,4349.649826503839,0.4498372966207759
432.56598282267305,4320.867907970081,0.6287895583765425
433.10386122043667,4292.157478857738,0.5574261477640704
433.6417396182003,4263.518273145724,0.35925700776764613
434.17961801596397,4234.950026131177,0.39588433955142344
434.71749641372764,4206.4524744213195,0.5600508572223218
435.25537481149127,4178.025355925347,0.579635059697638
435.7932532092549,4149.668409846399,0.29553926535153086
436.3311316070185,4121.381376673577,0.38625047181993366
436.8690100047821,4093.163998174041,0.5861696167828833
437.40688840254575,4065.0160173851436,0.5558773864155592
437.9447668003094,4036.9371786066295,0.39886246697260475
438.4826451980731,4008.9272273928946,0.4643635894073942
439.0205235958367,3980.985910545307,0.6133551860460494
439.55840199360034,3953.1129761045595,0.5219584003814292
440.09628039136396,3925.3081733431063,0.3074068776446749
440.6341587891276,3897.571252757658,0.47485944732502905
441.1720371868912,3869.901966061694,0.6049039473945607
441.7099155846549,3842.3000661780643,0.5766326956314441
442.24779398241856,3814.7653072316534,0.3074062816616009
442.7856723801822,3787.2974445420514,0.40977114249955304
443.3235507779458,3759.8962346163134,0.584728132387707
443.8614291757094,3732.5614351417826,0.7418745654290088
444.39930757347304,3705.2928049789225,0.4616449132844628
444.93718597123666,3678.0901041542384,0.43622206329340274
445.47506436900034,3650.9530938532444,0.6459036096708185
446.01294276676396,3623.8815364134643,0.4722577825456421
446.55082116452763,3596.875195317487,0.2645505294316308
447.08869956229125,3569.9338351861115,0.43586804934739865
447.6265779600549,3543.057221771458,0.5922458628841608
448.1644563578185,3516.245121950222,0.6242638615729982
448.7023347555821,3489.4973037169148,0.4656886584421004
449.2402131533458,3462.813536177171,0.3310693922959257
449.7780915511094,3436.193589541115,0.5451596241333415
450.3159699488731,3409.6372351167483,0.5300192701193954
450.8538483466367,3383.1442453034288,0.3224526690108668
451.39172674440033,3356.714393585331,0.3980950394342134
451.92960514216395,3330.3474545250137,0.5967715596877047
452.46748353992757,3304.0432037570135,0.5210467449391106
453.00536193769125,3277.8014179814636,0.2740995689055762
453.54324033545487,3251.6218749577965,0.27127480779545854
454.08111873321855,3225.504353498447,0.5880257067365954
454.61899713098217,3199.448633462638,0.5880020660746569
455.1568755287458,3173.4544957502003,0.3501195939368654
455.6947539265094,3147.521722295405,0.43038281979458437
456.232632324273,3121.6500960608973,0.5546001946878042
456.7705107220367,3095.8394010316224,0.5446723086397681
457.3083891198003,3070.089422208821,0.3877283111826292
457.846267517564,3044.3999456040474,0.3851399566918968
458.3841459153276,3018.770758233273,0.6060617438464747
458.92202431309124,2993.201648110953,0.5884275979895505
459.45990271085486,2967.692404244226,0.4226195442716093
459.9977811086185,2942.2428166270874,0.39491566839501757
460.53565950638216,2916.852676234619,0.6131539424280353
461.0735379041458,2891.5217750172997,0.5991483401871388
461.61141630190946,2866.2499058952817,0.3396964459542683
462.1492946996731,2841.036862752786,0.5335174921032245
462.6871730974367,2815.8824404324623,0.7122915549198404
463.2250514952003,2790.7864347298564,0.5118280787492303
463.76292989296394,2765.7486423878545,0.3394836799968216
464.3008082907276,2740.7688610912264,0.4148302441543993
464.83868668849124,2715.8468894611615,0.6730528239664663
465.3765650862549,2690.9825270498404,0.7190879472356319
465.91444348401853,2666.175574335095,0.46468363231817544
466.45232188178215,2641.425832715053,0.47880743786876445
466.9902002795458,2616.733104502826,0.644214792299899
467.5280786773094,2592.0971929212683,0.792130440828814
468.0659570750731,2567.5179020977375,0.42472356318413895
468.6038354728367,2542.9950370589177,0.3067928164173469
469.14171387060037,2518.528403725635,0.6271716629914378
469.679592268364,2494.117808907773,0.6475596479726643
470.2174706661276,2469.7630602991558,0.4090515922681127
470.75534906389123,2445.463966472522,0.4650740012316982
471.29322746165485,2421.220336874492,0.7554085463972825
471.8311058594185,2397.0319818206044,0.7713169239326937
472.36898425718215,2372.898712490358,0.4572489421300435
472.9068626549458,2348.820340922288,0.4293086596340666
473.44474105270945,2324.79668000912,0.661505254584103
473.98261945047307,2300.8275434928764,0.6776973200627768
474.5204978482367,2276.9127459601114,0.39017541768480435
475.0583762460003,2253.052102837086,0.4068402964022487
475.596254643764,2229.2454303850536,0.7265462780857023
476.1341330415276,2205.4925456955316,0.5778977690366928
476.6720114392913,2181.793266685603,0.2727538391243023
477.2098898370549,2158.147412093287,0.32910721735502724
477.7477682348185,2134.55480147291,0.6729709756242924
478.28564663258214,2111.015255190501,0.47432783042294935
478.82352503034576,2087.5285944192547,0.2838752806086974
479.36140342810944,2064.0946411349832,0.3261284939507719
479.89928182587306,2040.7132181116358,0.6877203647416413
480.43716022363674,2017.384148916819,0.5860762461012773
480.97503862140036,1994.1072579073698,0.24041639350775756
481.512917019164,1970.8823702249247,0.32527743012098476
482.0507954169276,1947.7093117915683,0.5448401772056338
482.5886738146912,1924.5879093054755,0.6651937938295883
483.1265522124549,1901.5179902365744,0.3956836919164829
483.6644306102185,1878.4993828222869,0.3810870731271233
484.2023090079822,1855.5319160632353,0.7166414367165307
484.7401874057458,1832.6154197190226,0.7439555396626739
485.27806580350943,1809.7497243040307,0.4303246121143497
485.81594420127306,1786.934661083229,0.39944136519856166
486.3538225990367,1764.1700620680313,0.6556908437133718
486.89170099680035,1741.4557600121698,0.683536563561595
487.429579394564,1718.79158840761,0.40136837713808926
487.96745779232765,1696.1773814804692,0.370272364264855
488.50533619009127,1673.6129741869736,0.567898961002841
489.0432145878549,1651.0982022094613,0.5718111925621313
489.5810929856185,1628.6329019523655,0.34550052645171536
490.11897138338213,1606.2169105382782,0.37909033116792823
490.65684978114575,1583.8500658039957,0.6454568210262829
491.19472817890943,1561.532206296626,0.6523708206686932
491.7326065766731,1539.2631712696857,0.4507137890617242
492.2704849744367,1517.0428006792536,0.5098919284025666
492.80836337220035,1494.87093518013,0.6112396447940879
493.34624176996397,1472.7474161220234,0.6264745614557882
493.8841201677276,1450.6720855457825,0.3696934660388981
494.4219985654912,1428.6447861796223,0.34999106025388904
494.9598769632549,1406.665361435389,0.6170546516478933
495.49775536101856,1384.7336554048597,0.538646919760812
496.0356337587822,1362.8495128560571,0.43758229532947956
496.5735121565458,1341.0127792295716,0.4713139440173232
497.1113905543094,1319.223300634927,0.5878498917297416
497.64926895207304,1297.4809238469788,0.7802761388243239
498.18714734983666,1275.7854963023128,0.44624570395534124
498.72502574760034,1254.136866095676,0.38499930468641363
499.262904145364,1232.5348819764258,0.5312716292190637
499.80078254312764,1210.9793933450346,0.4640447384627612
500.33866094089126,1189.4702502495493,0.4068414883683972
500.8765393386549,1168.0073033821427,0.3841488368397007
501.4144177364185,1146.5904040756504,0.6809136420525658
501.9522961341821,1125.2194043001437,0.6247730297792878
502.4901745319458,1103.8941566595022,0.47425810040328165
503.0280529297095,1082.6145143880458,0.4345223195661242
503.5659313274731,1061.3803313471653,0.5836545682102631
504.1038097252367,1040.1914620219613,0.5037338339591156
504.64168812300034,1019.0477615179225,0.33785366628921076
505.17956652076396,997.9490855576478,0.4885352722649342
505.7174449185276,976.8952904775324,0.7297735264318493
506.25532331629125,955.8862332245299,0.6847191926415958
506.7932017140549,934.9217713528997,0.4829203170629953
507.33108011181855,914.0017630209913,0.5943153147783936
507.86895850958217,893.1260669880539,0.8350692333671058
508.4068369073458,872.2945426110382,0.8711291892643583
508.9447153051094,851.507049841457,0.4061559091721797
509.4825937028731,830.7634492222314,0.3583240955956851
510.0204721006367,810.0636018845944,0.6299139797763077
510.55835049840033,789.4073695449661,0.7677362576236167
511.096228896164,768.7946145018868,0.5810183364125795
511.6341072939276,748.2251996329578,0.5078818761547176
512.1719856916912,727.6989883918031,0.6075977908894056
512.7098640894549,707.2158448050395,0.6181288118084113
513.2477424872186,686.7756334692749,0.4201360828019153
513.7856208849821,666.3782195481435,0.4249581818543021
514.3234992827458,646.0234687693046,0.7184381270238592
514.8613776805093,625.7112474215392,0.6029066094522916
515.3992560782731,605.4414223517779,0.4318036434431928
515.9371344760367,585.2138609622343,0.35064207243180945
516.4750128738003,565.0284312074837,0.5764338359457261
517.0128912715641,544.8850015915959,0.6127774797862408
517.5507696693276,524.7834411653021,0.41438285952678944
518.0886480670913,504.7236195231053,0.5181425194191153
518.6265264648548,484.70540680052727,0.7907841150644656
519.1644048626185,464.7286736712449,0.6840578500903908
519.7022832603822,444.79329134435466,0.4803677215567078
520.2401616581458,424.89913156156763,0.37397242584977264
520.7780400559095,405.0460665944811,0.5478771082901249
521.315918453673,385.23396924184635,0.6842930647436282
521.8537968514368,365.46271282681846,0.46993066730238187
522.3916752492003,345.7321711943114,0.41715855136380775
522.929553646964,326.04221870825495,0.5920803782505911
523.4674320447276,306.39273024898284,0.8073884021693786
524.0053104424912,286.78358121055135,0.49525835866261414
524.543188840255,267.2146474980982,0.40317599380177616
525.0810672380185,247.68580552526691,0.6273959512883168
525.6189456357822,228.19693221154012,0.5539285217633155
526.1568240335457,208.74790497972208,0.2367532828734331
526.6947024313095,189.3386017533121,0.36833502195204326
527.2325808290731,169.96890095399795,0.6517446411188589
527.7704592268367,150.63868149907648,0.6971063035143136
528.3083376246004,131.34782279895444,0.37038023720126334
528.8462160223639,112.09620475464908,0.35418817172258976
529.3840944201277,92.8837077552489,0.733520869340644
529.9219728178912,73.71021267551623,0.6856417744402724
530.4598512156549,54.57560087332604,0.3742094284522318
530.9977296134185,35.47975418731221,0.42462959651945875
531.5356080111821,16.422554934375512,0.6597697518723803
532.0734864089459,-2.596114092713833,0.7690370900133104
532.6113648067094,-21.576369627709937,0.41812901046943607
533.1492432044731,-40.5183279333105,0.40419433021435547
533.6871216022366,-59.42210480348149,0.704788326678189
534.2250000000004,-78.28781556588365,0.6625587539980532
534.762878397764,-97.11557508413898,0.36166835528537666
535.3007567955276,-115.90549776022817,0.4880024633967063
535.8386351932913,-134.65769753677887,0.7057091205276439
536.3765135910548,-153.37228789935762,0.685675745475495
536.9143919888186,-172.04938187879816,0.48849951328048935
537.4522703865821,-190.68909205342425,0.5697320062776884
537.9901487843458,-209.29153055137067,0.7633518088086299
538.5280271821094,-227.85680905277331,0.7967052069054573
539.0659055798731,-246.3850387920429,0.5193821642132029
539.6037839776368,-264.87633056008053,0.45918747640900326
540.1416623754003,-283.3307947064641,0.7140058009019211
540.679540773164,-301.74854114168556,0.7554673500605918
541.2174191709275,-320.1296793392794,0.38098098813993697
541.7552975686913,-338.4743183380451,0.43700339710352243
542.2931759664549,-356.7825667441575,0.7366881220573337
542.8310543642185,-375.0545327333384,0.7759747303176591
543.3689327619821,-393.29032405297767,0.47813457297812734
543.9068111597458,-411.4900480242577,0.643377038758766
544.4446895575095,-429.6538115442527,0.7331893040904306
544.982567955273,-447.7817210880057,0.7105675745475498
545.5204463530367,-465.8738827106572,0.4464827065578004
546.0583247508004,-483.9304020494492,0.42953413989709344
546.596203148564,-501.9513843258392,0.6548882531736099
547.1340815463276,-519.9369343475009,0.7695450662534519
547.6719599440912,-537.8871565103873,0.5591664183403858
548.209838341855,-555.8021548007309,0.42188787571766306
548.7477167396185,-573.6820327970527,0.6545930428909154
549.2855951373822,-591.5268936721841,0.755386097701492
549.8234735351458,-609.336840195203,0.3316604088443892
550.3613519329094,-627.111974733456,0.6031799670222701
