Wavelength,Wavenumber,Intensity
283.5736666421458,16467.212825347706,3.660686373840316
284.1115450399094,16400.45082788635,4.126735602042236
284.649423437673,16333.941139639559,3.7396688320718363
285.18730183543664,16267.68233300159,3.22399348391839
285.7251802332003,16201.672991116582,3.703979776307687
286.26305863096394,16135.911707777595,4.168644535828516
286.80093702872756,16070.397087326695,4.038581361622663
287.33881542649124,16005.12774455626,3.6046937640304346
287.87669382425486,15940.102304611348,3.845970757097165
288.4145722220185,15875.319402893147,4.060000993305123
288.9524506197821,15810.777684963512,3.5580294812960647
289.4903290175458,15746.475806450595,3.0907054452986866
290.0282074153094,15682.41243295549,3.7073349623537357
290.566085813073,15618.586239959928,3.94008800683394
291.1039642108367,15554.995912734972,3.445729979935237
291.6418426086003,15491.6401462508,3.3305900232433396
292.17972100636393,15428.517645087348,3.4156419731012972
292.71759940412755,15365.627123346101,3.790884240220911
293.25547780189123,15302.967304562706,3.6925456423704235
293.79335619965485,15240.53692162066,3.113127719172775
294.3312345974185,15178.334716665879,3.522411347517731
294.86911299518215,15116.359441022192,3.975999562945746
295.40699139294577,15054.609855107832,3.6827087430716965
295.9448697907094,14993.084728352762,3.5163362933826017
296.482748188473,14931.782839116931,3.6739694459344028
297.0206265862367,14870.70297460942,3.996360132705565
297.5585049840003,14809.84393080847,3.613976597731291
298.0963833817639,14749.204512382363,3.290680811331625
298.6342617795276,14688.783532611138,3.5470963704630787
299.1721401772912,14628.57981330924,4.000912450086418
299.71001857505485,14568.592184748864,3.7134584897788905
300.24789697281847,14508.81948558423,3.3333802173351614
300.78577537058214,14449.260562776653,3.513030176609651
301.32365376834576,14389.914271520385,3.9262842441941324
301.8615321661094,14330.779475169249,3.499319188668376
302.39941056387306,14271.855045164084,3.0956050221507043
302.9372889616367,14213.139860960975,3.6662661660408844
303.4751673594003,14154.632809960196,3.8354445040427514
304.0130457571639,14096.33278743591,3.7245090092774698
304.5509241549276,14038.238696466695,3.223122355325109
305.0888025526912,13980.349447866713,3.4546951546576086
305.62668095045484,13922.66396011764,3.755359477124183
306.1645593482185,13865.1811593013,3.364808987424757
306.70243774598214,13807.899979033078,3.134290283489282
307.24031614374576,13750.8193603959,3.2665097244571593
307.7781945415094,13693.938251875035,3.7502991835031887
308.31607293927306,13637.255609293505,3.4733780320638896
308.8539513370367,13580.770395748197,3.347329995828119
309.3918297348003,13524.481581546632,3.50090788088285
309.929708132564,13468.388144144377,4.131277589049804
310.4675865303276,13412.489068083181,3.875024534636549
311.0054649280912,13356.783344929627,3.3100729085960623
311.54334332585483,13301.269973214534,3.923307904722172
312.0812217236185,13245.94795837293,4.158980272960248
312.61910012138213,13190.81631268467,3.8540588433955145
313.15697851914575,13135.87405521563,3.394487156564754
313.69485691690943,13081.120211759539,3.873325386892345
314.23273531467305,13026.553814780407,4.261652462403402
314.77061371243667,12972.173903355517,4.029772930448775
315.3084921102003,12917.979523119036,3.4384188569044642
315.84637050796397,12863.969726206156,4.043840316268351
316.3842489057276,12810.143571197885,4.234244392792578
316.9221273034912,12756.500123066282,4.06282992629676
317.4600057012549,12703.038453120356,3.8212140175219025
317.9978840990185,12649.757638952477,3.895628861473668
318.5357624967821,12596.656764385298,4.388246617796055
319.07364089454575,12543.734919419261,4.3019417128553545
319.6115192923094,12490.9912001806,3.8494252736555614
320.14939769007304,12438.424708869916,3.8110981981445065
320.68727608783666,12386.034553711179,4.4329215090291445
321.22515448560034,12333.819848901338,4.165762163021237
321.76303288336396,12281.779714560402,3.9309668832071836
322.3009112811276,12229.913276681993,4.09915350537378
322.8387896788912,12178.219667084417,4.406531775830899
323.3766680766549,12126.698023362238,4.464077517531836
323.9145464744185,12075.34748883832,3.8489790809941002
324.4524248721821,12024.167212516328,4.323680791465522
324.9903032699458,11973.156349033714,4.4221552734569
325.5281816677094,11922.314058615215,3.7871986808907963
326.06606006547304,11871.639507026714,3.4650231440093773
326.60393846323666,11821.131865529645,4.182642191628424
327.14181686100034,11770.790310835808,4.59728986630113
327.67969525876396,11720.614025062641,4.256900093370682
328.2175736565276,11670.602195688909,3.8290990722530145
328.75545205429125,11620.754015510855,4.292087132725431
329.2933304520549,11571.06868259879,4.486746528398594
329.8312088498185,11521.545400254061,4.41266444166319
330.3690872475821,11472.183376966474,4.069405010231043
330.9069656453458,11422.981826372135,4.312015018773467
331.4448440431094,11373.939967211692,4.538880346464827
331.98272244087303,11325.057023288977,4.279461827284106
332.5206008386367,11276.332223430047,3.9414154598009423
333.05847923640033,11227.764801442656,4.171462542463794
333.59635763416395,11179.353996076065,4.687376085185847
334.13423603192757,11131.099050981287,4.589891531080517
334.6721144296912,11082.99921467169,4.390821661998133
335.20999282745487,11035.053740483989,4.36619107217355
335.7478712252185,10987.26188653961,4.771478832667819
336.28574962298217,10939.622915706419,4.516990881458967
336.8236280207458,10892.13609556084,3.991208256352187
337.3615064185094,10844.800698350296,4.464917059022191
337.899384816273,10797.616000956048,4.803261020720345
338.43726321403665,10750.581284856366,4.731777618848959
338.9751416118003,10703.695836090057,4.042242485646741
339.51302000956395,10656.958945220355,4.497502433597553
340.0508984073276,10610.369907299108,4.748821344140493
340.58877680509124,10563.928021831362,4.572338041599619
341.12665520285486,10517.632592740236,4.213074478018158
341.6645336006185,10471.482928332149,4.509473746945587
342.2024119983821,10425.47834126238,4.779127480779546
342.7402903961458,10379.618148500926,4.602963625166378
343.2781687939094,10333.901671298732,4.455001887279735
343.8160471916731,10288.328235154153,4.752996602896478
344.3539255894367,10242.89716977984,4.763077259272503
344.8918039872003,10197.607809069828,4.774907324631981
345.42968238496394,10152.45949106701,4.415312791783379
345.96756078272756,10107.451557930879,4.67768520174027
346.50543918049124,10062.583355905568,4.912375588533285
347.04331757825486,10017.854235288221,4.756043268371179
347.58119597601853,9973.263550397598,4.616202395851958
348.11907437378215,9928.810659543044,5.000606313447365
348.6569527715458,9884.494924993669,5.106468800286072
349.1948311693094,9840.315712947882,4.868585732165206
349.732709567073,9796.272393503154,4.453997457138884
350.2705879648367,9752.364340626093,4.802459622146731
350.8084663626003,9708.590932122788,5.200702465383317
351.346344760364,9664.951549609399,5.071920654786737
351.8842231581276,9621.44557848306,4.908877366549456
352.42210155589123,9578.07240789301,5.097936309275483
352.95997995365485,9534.831430711998,5.400208196753878
353.4978583514185,9491.722043507983,5.015863678804855
354.03573674918215,9448.743646516028,4.919219858156028
354.57361514694577,9405.895643610522,5.2641716828575404
355.11149354470945,9363.177442277585,5.4092862109382756
355.64937194247307,9320.588453587785,4.905556747521703
356.1872503402367,9278.128092169041,4.807718775453444
356.7251287380003,9235.795776179843,5.228820946818444
357.2630071357639,9193.590927282632,5.446918568845978
357.8008855335276,9151.512970617496,5.258356676003735
358.3387639312912,9109.561334776066,5.00434094205058
358.87664232905485,9067.735451775636,5.326350994298429
359.4145207268185,9026.034757033522,5.601841587698909
359.95239912458214,8984.458689341704,5.337803405049963
360.49027752234576,8943.006690841594,5.163745952281621
361.0281559201094,8901.678206999117,5.364965929634264
361.56603431787306,8860.472686579971,5.499052982895286
362.1039127156367,8819.389581625146,5.350711802451477
362.6417911134003,8778.428347426583,5.040083834952421
363.179669511164,8737.588442503144,5.472390488110138
363.7175479089276,8696.86932857674,5.692708544410672
364.2554263066912,8656.270470548672,5.359634066392514
364.79330470445484,8615.791336476199,5.108787373105271
365.3311831022185,8575.431397549306,5.333172815225381
365.86906149998214,8535.190128067683,5.63179251842581
366.40693989774576,8495.067005417877,5.432558356676004
366.94481829550944,8455.061510050688,5.230642469753859
367.48269669327306,8415.17312545875,5.479587579712737
368.0205750910367,8375.401338154283,5.662934620656773
368.5584534888003,8335.745637647055,5.491049724854482
369.096331886564,8296.205516422568,5.536566541510221
369.6342102843276,8256.780469920392,5.790133102886545
370.1720886820912,8217.46999651269,6.049418320519697
370.7099670798549,8178.273597482956,5.949416929892525
371.2478454776185,8139.190777004944,5.7853934481594065
371.78572387538213,8100.221042121717,6.077619842263147
372.32360227314575,8061.363902724956,6.312309037090015
372.86148067090943,8022.618871534396,5.979979537914457
373.39935906867305,7983.985464077472,5.80001311162763
373.93723746643667,7945.4631986691165,5.907720762063691
374.47511586420035,7907.051596391724,6.171663190098735
375.01299426196397,7868.750181075346,6.144585493771976
375.5508726597276,7830.558479277974,5.995453841110913
376.0887510574912,7792.476020266051,6.1426960287661165
376.6266294552549,7754.502335995119,6.328359854580131
377.1645078530185,7716.63696109068,5.988632616167035
377.7023862507821,7678.87943282913,5.417949619564138
378.2402646485458,7641.229291118943,5.760419174762104
378.7781430463094,7603.686078481995,5.860336929097881
379.31602144407304,7566.249340035003,5.563642449887757
379.85389984183666,7528.918623471167,5.272621729542881
380.3917782396003,7491.693479041969,5.707103323598944
380.92965663736396,7454.573459539075,5.969887955182074
381.46753503512764,7417.558120276473,5.5876589784850115
382.00541343289126,7380.647019072683,5.542085146115184
382.5432918306549,7343.839716233153,5.549082186065916
383.0811702284185,7307.135774532806,5.99287522101039
383.6190486261821,7270.5347591987265,5.754519339650754
384.15692702394574,7234.036237892997,5.472813636092735
384.6948054217094,7197.639780695667,5.531814172477502
385.23268381947304,7161.344960087878,6.025803683175398
385.7705622172367,7125.151350935117,5.767581103363331
386.30844061500034,7089.058530470644,5.726274708464947
386.84631901276396,7053.0660782789855,5.832717285495758
387.3841974105276,7017.173576279645,5.959830939467986
387.9220758082912,6981.380608710908,5.739996026779506
388.4599542060549,6945.686762113783,5.563112620934899
388.9978326038185,6910.091625316094,5.668763533782307
389.5357110015822,6874.594789416664,5.937658978485011
390.0735893993458,6839.195847769697,5.576987901543596
390.6114677971094,6803.894395969219,5.518695989033912
391.14934619487303,6768.690031833681,5.919741144684824
391.68722459263665,6733.582355390707,6.110050658561296
392.22510299040033,6698.570968861914,5.837443629934243
392.76298138816395,6663.655476647924,5.68714087053261
393.3008597859276,6628.835485313433,6.065764944275583
393.83873818369125,6594.110603572459,6.20319566124322
394.37661658145487,6559.48044227366,6.1895446689314015
394.9144949792185,6524.944614385819,5.974614895603632
395.4523733769821,6490.502734983409,6.134302401811788
395.9902517747458,6456.154421232302,6.206444762302083
396.5281301725094,6421.899292375587,5.975038043586229
397.0660085702731,6387.736969719488,5.779434213401673
397.6038869680367,6353.667076619418,5.944061425988836
398.1417653658003,6319.6892384661405,6.194141287720762
398.67964376356394,6285.803082672024,5.886396884995133
399.21752216132757,6252.008238657443,5.732042433994875
399.75540055909124,6218.304337837253,5.932718676122931
400.29327895685486,6184.6910136074,6.104307765659455
400.83115735461854,6151.167901331624,5.961568826112005
401.36903575238216,6117.734638328282,5.590604326837118
401.9069141501458,6084.39086385725,5.93392494586487
402.4447925479094,6051.136219106964,6.027411844170293
402.982670945673,6017.970347181545,5.873515108170928
403.5205493434367,5984.892893088032,5.750373085404375
404.0584277412003,5951.903503723723,5.789340842720067
404.596306138964,5919.001827863587,5.964391799272901
405.1341845367276,5886.187516147835,5.698651488964381
405.67206293449124,5853.460221069519,5.702553390150386
406.20994133225486,5820.81959696229,5.82062598088881
406.7478197300185,5788.265299988212,5.8751705504897
407.28569812778215,5755.796988125698,5.664696147962731
407.8235765255458,5723.414321157539,5.444199892723046
408.36145492330945,5691.116960658997,5.546092536305303
408.8993333210731,5658.9045699860435,5.854049109005304
409.4372117188367,5626.776814263638,5.818520770010132
409.9750901166003,5594.733360374139,5.426400262232552
410.51296851436393,5562.773876945794,5.553136261596838
411.0508469121276,5530.898034341288,5.992190833780321
411.58872530989123,5499.105504646464,5.814313328168147
412.1266037076549,5467.395961659018,5.441624848520968
412.66448210541853,5435.769080877388,5.673326181536444
413.20236050318215,5404.22453948966,6.029315811430956
413.74023890094577,5372.762016362594,5.849535530524267
414.2781172987094,5341.381192030716,5.465830502413732
414.81599569647307,5310.08174868553,5.97166338875976
415.3538740942367,5278.863370164763,6.110925959036097
415.89175249200036,5247.725741941726,5.8794961956413765
416.429630889764,5216.668551114766,5.644699127878101
416.9675092875276,5185.691486396772,5.911869400242367
417.5053876852912,5154.7942381047615,6.028722410950196
418.04326608305485,5123.976498149594,5.801039394481197
418.5811444808185,5093.237960025694,5.699397063790055
419.11902287858214,5062.578318800926,5.798641953235195
419.6569012763458,5031.997271106484,5.993337107892803
420.19477967410944,5001.494515126891,5.861140711603791
420.73265807187306,4971.069750590075,5.570534596817451
421.2705364696367,4940.722678757524,5.724785346762819
421.8084148674003,4910.453002414477,6.053000178794922
422.346293265164,4880.260425860262,5.917222520213759
422.8841716629276,4850.144654898642,5.623141824105529
423.4220500606913,4820.105396828258,5.908903391143691
423.9599284584549,4790.142360433165,6.054571984822298
424.4978068562185,4760.255255973396,5.893986133460476
425.03568525398214,4730.443795175648,5.6626163656952135
425.57356365174576,4700.707691223994,5.842206925323321
426.11144204950944,4671.046658750693,6.147421181238452
426.64932044727306,4641.460413827066,5.895840435464966
427.18719884503673,4611.948673954419,5.753930111051513
427.72507724280035,4582.511158055087,5.994247571368973
428.262955640564,4553.147586463459,6.251974293263404
428.8008340383276,4523.857680917172,5.796679778294297
429.3387124360912,4494.641164548284,5.84454794683831
429.87659083385483,4465.497761874569,5.91326419929674
430.4144692316185,4436.427198790858,6.196945388084312
430.9523476293822,4407.429202560441,5.960847487931344
431.4902260271458,4378.503501806543,5.613058783797206
432.02810442490943,4349.649826503839,5.914846931680473
432.56598282267305,4320.867907970081,5.992958857301787
433.10386122043667,4292.157478857738,5.854368555933012
433.6417396182003,4263.518273145724,5.832670004171882
434.17961801596397,4234.950026131177,5.830081649681149
434.71749641372764,4206.4524744213195,5.856993265391263
435.25537481149127,4178.025355925347,6.005429008482826
435.7932532092549,4149.668409846399,5.760548900411228
436.3311316070185,4121.381376673577,5.898879154498679
436.8690100047821,4093.163998174041,6.238854321870591
437.40688840254575,4065.0160173851436,6.015284780578899
437.9447668003094,4036.9371786066295,5.807849693068717
438.4826451980731,4008.9272273928946,6.237496473766812
439.0205235958367,3980.985910545307,6.366880227268212
439.55840199360034,3953.1129761045595,6.09060949202376
440.09628039136396,3925.3081733431063,5.932080378250591
440.6341587891276,3897.571252757658,6.264799054373522
441.1720371868912,3869.901966061694,6.422854758924847
441.7099155846549,3842.3000661780643,6.223715159822794
442.24779398241856,3814.7653072316534,6.024516757057433
442.7856723801822,3787.2974445420514,6.238926435822555
443.3235507779458,3759.8962346163134,6.433491268847965
443.8614291757094,3732.5614351417826,6.198480839144168
444.39930757347304,3705.2928049789225,5.873433259828754
444.93718597123666,3678.0901041542384,6.0805034070365735
445.47506436900034,3650.9530938532444,6.234162544450403
446.01294276676396,3623.8815364134643,5.984886465224388
446.55082116452763,3596.875195317487,5.676338875975922
447.08869956229125,3569.9338351861115,5.895275443510737
447.6265779600549,3543.057221771458,6.163698074974671
448.1644563578185,3516.245121950222,5.991234280946421
448.7023347555821,3489.4973037169148,5.804647873333731
449.2402131533458,3462.813536177171,5.964146254246379
449.7780915511094,3436.193589541115,6.127816318016569
450.3159699488731,3409.6372351167483,5.877381846355564
450.8538483466367,3383.1442453034288,5.711832051969725
451.39172674440033,3356.714393585331,5.835093470012119
451.92960514216395,3330.3474545250137,6.106599121918271
452.46748353992757,3304.0432037570135,5.986056379998809
453.00536193769125,3277.8014179814636,5.775523769791604
453.54324033545487,3251.6218749577965,6.094827860222103
454.08111873321855,3225.504353498447,6.201494725549794
454.61899713098217,3199.448633462638,6.022199376204383
455.1568755287458,3173.4544957502003,5.759106820032978
455.6947539265094,3147.521722295405,5.999033911436915
456.232632324273,3121.6500960608973,6.081234479607446
456.7705107220367,3095.8394010316224,5.83881359636053
457.3083891198003,3070.089422208821,5.5726259014243995
457.846267517564,3044.3999456040474,5.693286846653555
458.3841459153276,3018.770758233273,5.995441126805332
458.92202431309124,2993.201648110953,5.717302779267736
459.45990271085486,2967.692404244226,5.501074557482568
459.9977811086185,2942.2428166270874,5.675051353874883
460.53565950638216,2916.852676234619,5.97732324135328
461.0735379041458,2891.5217750172997,5.7700403281880135
461.61141630190946,2866.2499058952817,5.451764904543377
462.1492946996731,2841.036862752786,5.724017323241354
462.6871730974367,2815.8824404324623,5.8943880247134315
463.2250514952003,2790.7864347298564,5.609890935097443
463.76292989296394,2765.7486423878545,5.594409281443074
464.3008082907276,2740.7688610912264,5.6361424002225
464.83868668849124,2715.8468894611615,5.785121282555576
465.3765650862549,2690.9825270498404,5.601464529074041
465.91444348401853,2666.175574335095,5.506724079702804
466.45232188178215,2641.425832715053,5.809363291415857
466.9902002795458,2616.733104502826,5.845919105230745
467.5280786773094,2592.0971929212683,5.604479011462741
468.0659570750731,2567.5179020977375,5.318304626815265
468.6038354728367,2542.9950370589177,5.670962115342591
469.14171387060037,2518.528403725635,5.856887180404076
469.679592268364,2494.117808907773,5.65598664997914
470.2174706661276,2469.7630602991558,5.442688678308202
470.75534906389123,2445.463966472522,5.666778314162544
471.29322746165485,2421.220336874492,5.985124063809922
471.8311058594185,2397.0319818206044,6.023441404930767
472.36898425718215,2372.898712490358,5.740185748058089
472.9068626549458,2348.820340922288,5.835494765281999
473.44474105270945,2324.79668000912,6.045282396646602
473.98261945047307,2300.8275434928764,5.949429644198105
474.5204978482367,2276.9127459601114,5.527453960307527
475.0583762460003,2253.052102837086,5.751401752190238
475.596254643764,2229.2454303850536,6.07670997477005
476.1341330415276,2205.4925456955316,5.855232334068379
476.6720114392913,2181.793266685603,5.578099608637782
477.2098898370549,2158.147412093287,5.875349345411924
477.7477682348185,2134.55480147291,6.073554840375867
478.28564663258214,2111.015255190501,6.000962115342592
478.82352503034576,2087.5285944192547,5.634038977293045
479.36140342810944,2064.0946411349832,5.695900033772374
479.89928182587306,2040.7132181116358,5.990265013806941
480.43716022363674,2017.384148916819,6.0146713153346445
480.97503862140036,1994.1072579073698,5.744641714841966
481.512917019164,1970.8823702249247,5.99196773744959
482.0507954169276,1947.7093117915683,6.079877823469814
482.5886738146912,1924.5879093054755,5.894909311242227
483.1265522124549,1901.5179902365744,5.667416016051811
483.6644306102185,1878.4993828222869,6.019766175973936
484.2023090079822,1855.5319160632353,6.332911575977909
484.7401874057458,1832.6154197190226,6.074511393209766
485.27806580350943,1809.7497243040307,5.758079345213263
485.81594420127306,1786.934661083229,5.926075650118203
486.3538225990367,1764.1700620680313,6.098291515187635
486.89170099680035,1741.4557600121698,5.882439756044262
487.429579394564,1718.79158840761,5.773941037407871
487.96745779232765,1696.1773814804692,5.986542503526233
488.50533619009127,1673.6129741869736,6.088931005026124
489.0432145878549,1651.0982022094613,5.924776009694658
489.5810929856185,1628.6329019523655,5.695664223136062
490.11897138338213,1606.2169105382782,5.86650892981306
490.65684978114575,1583.8500658039957,6.0376373244333195
491.19472817890943,1561.532206296626,6.0081367582494
491.7326065766731,1539.2631712696857,5.742053956334307
492.2704849744367,1517.0428006792536,5.972100443014085
492.80836337220035,1494.87093518013,6.123868327472834
493.34624176996397,1472.7474161220234,5.915013608280192
493.8841201677276,1450.6720855457825,5.579801140314282
494.4219985654912,1428.6447861796223,5.823404056658124
494.9598769632549,1406.665361435389,5.933604902954089
495.49775536101856,1384.7336554048597,5.829987087033395
496.0356337587822,1362.8495128560571,5.339566720305143
496.5735121565458,1341.0127792295716,5.583382402606433
497.1113905543094,1319.223300634927,5.910002383932296
497.64926895207304,1297.4809238469788,5.979179331306991
498.18714734983666,1275.7854963023128,5.633944414645291
498.72502574760034,1254.136866095676,5.676339471958996
499.262904145364,1232.5348819764258,5.931855493970637
499.80078254312764,1210.9793933450346,5.704964737668116
500.33866094089126,1189.4702502495493,5.569330115024734
500.8765393386549,1168.0073033821427,5.756721497109482
501.4144177364185,1146.5904040756504,5.896623557224308
501.9522961341821,1125.2194043001437,5.80126725867652
502.4901745319458,1103.8941566595022,5.647951208852335
503.0280529297095,1082.6145143880458,5.773481534457755
503.5659313274731,1061.3803313471653,5.945022746687327
504.1038097252367,1040.1914620219613,5.803477362576237
504.64168812300034,1019.0477615179225,5.72163080835171
505.17956652076396,997.9490855576478,5.953544907324631
505.7174449185276,976.8952904775324,6.147164113872499
506.25532331629125,955.8862332245299,5.981661600810537
506.7932017140549,934.9217713528997,5.723840316268352
507.33108011181855,914.0017630209913,5.854843157121005
507.86895850958217,893.1260669880539,6.003160100919801
508.4068369073458,872.2945426110382,5.89636291395991
508.9447153051094,851.507049841457,5.697496076444762
509.4825937028731,830.7634492222314,5.884958380515327
510.0204721006367,810.0636018845944,6.181758348729562
510.55835049840033,789.4073695449661,5.874202475316368
511.096228896164,768.7946145018868,5.751910324413454
511.6341072939276,748.2251996329578,6.014908317937104
512.1719856916912,727.6989883918031,6.111823112223613
512.7098640894549,707.2158448050395,6.111149651349901
513.2477424872186,686.7756334692749,5.761896418141725
513.7856208849821,666.3782195481435,5.727502830919603
514.3234992827458,646.0234687693046,5.962159246677395
514.8613776805093,625.7112474215392,5.905451258517592
515.3992560782731,605.4414223517779,5.583087788306812
515.9371344760367,585.2138609622343,5.759629298527922
516.4750128738003,565.0284312074837,5.918194171285536
517.0128912715641,544.8850015915959,5.780868347338936
517.5507696693276,524.7834411653021,5.492837872737748
518.0886480670913,504.7236195231053,5.789874843554443
518.6265264648548,484.70540680052727,6.070919800544331
519.1644048626185,464.7286736712449,5.919375608399388
519.7022832603822,444.79329134435466,5.715685479865706
520.2401616581458,424.89913156156763,5.805368615531319
520.7780400559095,405.0460665944811,5.979273297971671
521.315918453673,385.23396924184635,5.852383932296323
521.8537968514368,365.46271282681846,5.638021534855077
522.3916752492003,345.7321711943114,5.770123368496335
522.929553646964,326.04221870825495,6.043084411069393
523.4674320447276,306.39273024898284,5.99228599241115
524.0053104424912,286.78358121055135,5.755786201005225
524.543188840255,267.2146474980982,5.991434928581362
525.0810672380185,247.68580552526691,6.198848163378826
525.6189456357822,228.19693221154012,6.046949361304806
526.1568240335457,208.74790497972208,5.637337147625008
526.6947024313095,189.3386017533121,5.864156981941713
527.2325808290731,169.96890095399795,6.013112819595924
527.7704592268367,150.63868149907648,5.940827423167849
528.3083376246004,131.34782279895444,5.796174185986452
528.8462160223639,112.09620475464908,5.939645986053995
529.3840944201277,92.8837077552489,6.218138347537596
529.9219728178912,73.71021267551623,6.231883902497169
530.4598512156549,54.57560087332604,5.777594413651986
530.9977296134185,35.47975418731221,6.088518783399885
531.5356080111821,16.422554934375512,6.0799614597612095
532.0734864089459,-2.596114092713833,5.990349246081412
532.6113648067094,-21.576369627709937,5.852326320599162
533.1492432044731,-40.5183279333105,5.975646542304866
533.6871216022366,-59.42210480348149,6.2958483819059525
534.2250000000004,-78.28781556588365,6.194795279814053
534.762878397764,-97.11557508413898,5.921916085583169
535.3007567955276,-115.90549776022817,6.067858036831754
535.8386351932913,-134.65769753677887,6.153912032898266
536.3765135910548,-153.37228789935762,6.024634960367126
536.9143919888186,-172.04938187879816,6.023537159544669
537.4522703865821,-190.68909205342425,5.989923714166518
537.9901487843458,-209.29153055137067,6.309593936865526
538.5280271821094,-227.85680905277331,6.222499155690644
539.0659055798731,-246.3850387920429,5.9479772334465695
539.6037839776368,-264.87633056008053,6.341564058247413
540.1416623754003,-283.3307947064641,6.431116276297753
540.679540773164,-301.74854114168556,6.10282992629676
541.2174191709275,-320.1296793392794,5.756354768857898
541.7552975686913,-338.4743183380451,6.084085861294873
542.2931759664549,-356.7825667441575,6.554638933587619
542.8310543642185,-375.0545327333384,6.420256074060831
543.3689327619821,-393.29032405297767,5.839502751455192
543.9068111597458,-411.4900480242577,6.276453900709218
544.4446895575095,-429.6538115442527,6.665986053996066
544.982567955273,-447.7817210880057,6.618154240419572
545.5204463530367,-465.8738827106572,6.340063770188926
546.0583247508004,-483.9304020494492,6.695664223136062
546.596203148564,-501.9513843258392,6.691326459661879
547.1340815463276,-519.9369343475009,6.618308202713709
547.6719599440912,-537.8871565103873,6.363111627629777
548.209838341855,-555.8021548007309,6.791659415539265
548.7477167396185,-573.6820327970527,7.394112481872182
549.2855951373822,-591.5268936721841,7.394065200548305
549.8234735351458,-609.336840195203,7.076782088722013
550.3613519329094,-627.111974733456,7.264268033454516
550.899230330673,-644.852399254487,7.991186999622545
551.4371087284367,-662.5582153280084,7.836936249677177
551.9749871262004,-680.2295241278225,7.719703200429108
552.5128655239639,-697.8664264337458,8.408826112005087
553.0507439217276,-715.469022633566,9.099544470270377
553.5886223194913,-733.037412724876,9.248027494685818
554.1265007172549,-750.5716963170344,9.392894689790811
554.6643791150185,-768.0719726330135,10.493735025925265
555.2022575127821,-785.5383405112698,11.581503267973858
555.7401359105459,-802.9708984076278,11.732361880922582
556.2780143083094,-820.3697443970923,12.233396904861234
556.8158927060731,-837.7349761757432,13.819280251107536
557.3537711038367,-855.0666910624968,15.37027296024793
557.8916495016003,-872.3649860009755,16.576811490553666
558.429527899364,-889.6299575613011,17.943238174702508
558.9674062971276,-906.8617019418853,20.595355503903694
559.5052846948913,-924.0603149712151,23.46662157061406
560.0431630926548,-941.2258921096291,25.69916184913682
