Wavelength,Wavenumber,Intensity
276.04336907345487,17429.199198623253,2.1962923892961435
276.5812474712185,17358.74870309625,1.6221026282853561
277.1191258689821,17288.571691397097,1.8816604088443878
277.6570042667458,17218.666574143477,2.185944136519856
278.1948826645094,17149.031774245115,1.8638450841329437
278.732761062273,17079.665726785155,1.7849899676182535
279.27063946003665,17010.566878902908,1.9983999841071167
279.8085178578003,16941.733689678018,2.4244764288694203
280.34639625556395,16873.164630015905,1.9393819655521778
280.88427465332757,16804.858182534503,1.882122295726802
281.42215305109124,16736.81284145236,2.154093410413811
281.96003144885486,16669.027112478005,2.5794733496235374
282.4979098466185,16601.499512700502,2.2835693426306705
283.0357882443821,16534.22857048139,1.8525786201005232
283.5736666421458,16467.212825347706,1.9463770188926635
284.1115450399094,16400.45082788635,2.625311401156207
284.649423437673,16333.941139639559,2.3446872082166195
285.18730183543664,16267.68233300159,2.011084689194826
285.7251802332003,16201.672991116582,2.2277656594552724
286.26305863096394,16135.911707777595,2.4739430240181175
286.80093702872756,16070.397087326695,2.2710507181596036
287.33881542649124,16005.12774455626,2.038843792836282
287.87669382425486,15940.102304611348,2.3837622424856466
288.4145722220185,15875.319402893147,2.552974551522736
288.9524506197821,15810.777684963512,2.1210310507181607
289.4903290175458,15746.475806450595,1.7349395077179803
290.0282074153094,15682.41243295549,1.917395355305242
290.566085813073,15618.586239959928,2.1725573633708795
291.1039642108367,15554.995912734972,1.8966867314301599
291.6418426086003,15491.6401462508,1.5378492957466676
292.17972100636393,15428.517645087348,1.9898480243161085
292.71759940412755,15365.627123346101,2.614390011323678
293.25547780189123,15302.967304562706,2.0790766235572242
293.79335619965485,15240.53692162066,1.6257091205276435
294.3312345974185,15178.334716665879,1.7632840653992101
294.86911299518215,15116.359441022192,2.163650992311819
295.40699139294577,15054.609855107832,1.8647579315414102
295.9448697907094,14993.084728352762,1.3566487871744446
296.482748188473,14931.782839116931,1.858819754852295
297.0206265862367,14870.70297460942,2.2932552595506284
297.5585049840003,14809.84393080847,1.8324403520273354
298.0963833817639,14749.204512382363,1.441917674871366
298.6342617795276,14688.783532611138,2.0344676877843337
299.1721401772912,14628.57981330924,2.622737548920277
299.71001857505485,14568.592184748864,2.279261179649165
300.24789697281847,14508.81948558423,2.1764938315751827
300.78577537058214,14449.260562776653,2.4009617180205414
301.32365376834576,14389.914271520385,2.674159763196057
301.8615321661094,14330.779475169249,2.3928529709756248
302.39941056387306,14271.855045164084,1.8070659753263012
302.9372889616367,14213.139860960975,2.2096598923257247
303.4751673594003,14154.632809960196,2.552507698114706
304.0130457571639,14096.33278743591,2.321124024077717
304.5509241549276,14038.238696466695,2.0074124401533666
305.0888025526912,13980.349447866713,2.407052466376621
305.62668095045484,13922.66396011764,2.606876452708743
306.1645593482185,13865.1811593013,2.4236088761745833
306.70243774598214,13807.899979033078,2.0250229453483524
307.24031614374576,13750.8193603959,2.288895047380654
307.7781945415094,13693.938251875035,2.811900192701195
308.31607293927306,13637.255609293505,2.5685924866400462
308.8539513370367,13580.770395748197,2.2184548145499345
309.3918297348003,13524.481581546632,2.159147545543039
309.929708132564,13468.388144144377,2.7839150128136367
310.4675865303276,13412.489068083181,2.3259812861314746
311.0054649280912,13356.783344929627,1.8198531895027514
311.54334332585483,13301.269973214534,2.217401911119058
312.0812217236185,13245.94795837293,2.8900490692730987
312.61910012138213,13190.81631268467,2.461878339988477
313.15697851914575,13135.87405521563,1.9911021713650001
313.69485691690943,13081.120211759539,2.4811448834853085
314.23273531467305,13026.553814780407,3.1551862447106487
314.77061371243667,12972.173903355517,2.945715676341459
315.3084921102003,12917.979523119036,2.3711683254862237
315.84637050796397,12863.969726206156,2.6992788604803604
316.3842489057276,12810.143571197885,3.1922039454079485
316.9221273034912,12756.500123066282,2.9507614677076504
317.4600057012549,12703.038453120356,2.4374368754594027
317.9978840990185,12649.757638952477,2.8731962572262955
318.5357624967821,12596.656764385298,3.166934461727953
319.07364089454575,12543.734919419261,2.7248872598684866
319.6115192923094,12490.9912001806,2.5216705405566486
320.14939769007304,12438.424708869916,2.84188688241254
320.68727608783666,12386.034553711179,3.0351387647257475
321.22515448560034,12333.819848901338,2.8884275979895495
321.76303288336396,12281.779714560402,2.7600748952063103
322.3009112811276,12229.913276681993,2.959073842302878
322.8387896788912,12178.219667084417,3.3140711603790454
323.3766680766549,12126.698023362238,3.22595863877466
323.9145464744185,12075.34748883832,2.7985352722649353
324.4524248721821,12024.167212516328,2.8250577110276733
324.9903032699458,11973.156349033714,3.102803901702524
325.5281816677094,11922.314058615215,2.7619649561952446
326.06606006547304,11871.639507026714,2.4481927806583634
326.60393846323666,11821.131865529645,2.7764560859804917
327.14181686100034,11770.790310835808,3.056649979140591
327.67969525876396,11720.614025062641,2.811498301448239
328.2175736565276,11670.602195688909,3.0391594652045217
328.75545205429125,11620.754015510855,3.2164332399626527
329.2933304520549,11571.06868259879,3.6575912350755893
329.8312088498185,11521.545400254061,3.3061982239704406
330.3690872475821,11472.183376966474,2.9461320698492166
330.9069656453458,11422.981826372135,3.348405943937859
331.4448440431094,11373.939967211692,3.740537378071796
331.98272244087303,11325.057023288977,3.6547883266781884
332.5206008386367,11276.332223430047,3.0618399984107114
333.05847923640033,11227.764801442656,3.8465089298130604
333.59635763416395,11179.353996076065,4.222366450126151
334.13423603192757,11131.099050981287,3.612276854004012
334.6721144296912,11082.99921467169,3.138697181000058
335.20999282745487,11035.053740483989,3.7807332578421438
335.7478712252185,10987.26188653961,4.048766116375628
336.28574962298217,10939.622915706419,3.7914770447185973
336.8236280207458,10892.13609556084,3.3777392375389876
337.3615064185094,10844.800698350296,3.999907423962492
337.899384816273,10797.616000956048,4.240212169974374
338.43726321403665,10750.581284856366,3.821389832528757
338.9751416118003,10703.695836090057,3.5156082007270992
339.51302000956395,10656.958945220355,4.228571229910404
340.0508984073276,10610.369907299108,4.751598823926734
340.58877680509124,10563.928021831362,4.219373224467093
341.12665520285486,10517.632592740236,3.8601096608856302
341.6645336006185,10471.482928332149,4.066873075471323
342.2024119983821,10425.47834126238,4.532605240677832
342.7402903961458,10379.618148500926,4.22198760355206
343.2781687939094,10333.901671298732,3.8779474342928655
343.8160471916731,10288.328235154153,4.442048592486639
344.3539255894367,10242.89716977984,4.945126447742217
344.8918039872003,10197.607809069828,4.721662395454636
345.42968238496394,10152.45949106701,4.15198382899259
345.96756078272756,10107.451557930879,4.593627947632953
346.50543918049124,10062.583355905568,5.1756572700001975
347.04331757825486,10017.854235288221,4.789633073087391
347.58119597601853,9973.263550397598,4.26883981961579
348.11907437378215,9928.810659543044,4.656044857659374
348.6569527715458,9884.494924993669,5.344540397719372
349.1948311693094,9840.315712947882,5.28592903828198
349.732709567073,9796.272393503154,4.955374376701036
350.2705879648367,9752.364340626093,4.892071835826529
350.8084663626003,9708.590932122788,5.452779665057513
351.346344760364,9664.951549609399,5.441644913284463
351.8842231581276,9621.44557848306,4.86403579871665
352.42210155589123,9578.07240789301,5.201554125196177
352.95997995365485,9534.831430711998,5.386178953851044
353.4978583514185,9491.722043507983,5.113879253829191
354.03573674918215,9448.743646516028,5.000428710491288
354.57361514694577,9405.895643610522,5.378993980570952
355.11149354470945,9363.177442277585,5.529710749548046
355.64937194247307,9320.588453587785,5.278082126467609
356.1872503402367,9278.128092169041,4.877723145995986
356.7251287380003,9235.795776179843,5.430477978425413
357.2630071357639,9193.590927282632,5.87266523630729
357.8008855335276,9151.512970617496,5.5160361165742895
358.3387639312912,9109.561334776066,5.231208057691163
358.87664232905485,9067.735451775636,5.740893179967022
359.4145207268185,9026.034757033522,5.935151280370304
359.95239912458214,8984.458689341704,6.012849792399228
360.49027752234576,8943.006690841594,5.567083656157498
361.0281559201094,8901.678206999117,6.0344100760871715
361.56603431787306,8860.472686579971,6.196508333829986
362.1039127156367,8819.389581625146,5.885702167391779
362.6417911134003,8778.428347426583,5.084878121461349
363.179669511164,8737.588442503144,6.024187575739516
363.7175479089276,8696.86932857674,6.294925800107277
364.2554263066912,8656.270470548672,6.048686055982676
364.79330470445484,8615.791336476199,5.598959810874703
365.3311831022185,8575.431397549306,5.873765421062043
365.86906149998214,8535.190128067683,6.234009774122416
366.40693989774576,8495.067005417877,6.093599141784372
366.94481829550944,8455.061510050688,5.8272574845541065
367.48269669327306,8415.17312545875,6.224661978266482
368.0205750910367,8375.401338154283,6.598485209686711
368.5584534888003,8335.745637647055,6.395787988954448
369.096331886564,8296.205516422568,6.192005085722231
369.6342102843276,8256.780469920392,6.467980610683989
370.1720886820912,8217.46999651269,6.903736416552437
370.7099670798549,8178.273597482956,6.8261439895106975
371.2478454776185,8139.190777004944,6.625705941951248
371.78572387538213,8100.221042121717,6.79748415678328
372.32360227314575,8061.363902724956,7.06018455609194
372.86148067090943,8022.618871534396,7.041580547112462
373.39935906867305,7983.985464077472,6.80559171186205
373.93723746643667,7945.4631986691165,6.986128493950771
374.47511586420035,7907.051596391724,7.294888849156685
375.01299426196397,7868.750181075346,7.287418995967181
375.5508726597276,7830.558479277974,6.8217607326618594
376.0887510574912,7792.476020266051,7.20989927886048
376.6266294552549,7754.502335995119,7.510409043049844
377.1645078530185,7716.63696109068,7.27712438166756
377.7023862507821,7678.87943282913,6.958542225400798
378.2402646485458,7641.229291118943,6.93406500188728
378.7781430463094,7603.686078481995,7.493366509724456
379.31602144407304,7566.249340035003,7.375943739197806
379.85389984183666,7528.918623471167,7.337023859189067
380.3917782396003,7491.693479041969,7.609040467250729
380.92965663736396,7454.573459539075,7.754178040010331
381.46753503512764,7417.558120276473,7.540016290204024
382.00541343289126,7380.647019072683,7.402005483044281
382.5432918306549,7343.839716233153,7.481831654647674
383.0811702284185,7307.135774532806,7.934028050936687
383.6190486261821,7270.5347591987265,7.746092337644278
384.15692702394574,7234.036237892997,7.6156471382879385
384.6948054217094,7197.639780695667,7.58221069988279
385.23268381947304,7161.344960087878,8.039785644754355
385.7705622172367,7125.151350935117,8.08688519379383
386.30844061500034,7089.058530470644,7.824290283489283
386.84631901276396,7053.0660782789855,7.787875717662953
387.3841974105276,7017.173576279645,8.374373125136579
387.9220758082912,6981.380608710908,8.084510201243617
388.4599542060549,6945.686762113783,7.935637999880804
388.9978326038185,6910.091625316094,7.996470985557343
389.5357110015822,6874.594789416664,8.4334336571508
390.0735893993458,6839.195847769697,8.179205157240201
390.6114677971094,6803.894395969219,8.325395037447603
391.14934619487303,6768.690031833681,8.605992013826807
391.68722459263665,6733.582355390707,8.815909370840536
392.22510299040033,6698.570968861914,8.772994218964183
392.76298138816395,6663.655476647924,8.485436557601766
393.3008597859276,6628.835485313433,8.869662872241097
393.83873818369125,6594.110603572459,9.09112720265411
394.37661658145487,6559.48044227366,9.007448199137812
394.9144949792185,6524.944614385819,8.487196296958501
395.4523733769821,6490.502734983409,8.683298368992986
395.9902517747458,6456.154421232302,9.33247154180821
396.5281301725094,6421.899292375587,8.776134851103564
397.0660085702731,6387.736969719488,8.667365754812565
397.6038869680367,6353.667076619418,8.890816496811492
398.1417653658003,6319.6892384661405,9.401400560224086
398.67964376356394,6285.803082672024,9.08525279615392
399.21752216132757,6252.008238657443,9.432298905377753
399.75540055909124,6218.304337837253,9.492919125096847
400.29327895685486,6184.6910136074,9.807365357490514
400.83115735461854,6151.167901331624,9.591797286290404
401.36903575238216,6117.734638328282,9.722233347239605
401.9069141501458,6084.39086385725,9.60617021276596
402.4447925479094,6051.136219106964,10.103018455609192
402.982670945673,6017.970347181545,10.010746369469775
403.5205493434367,5984.892893088032,10.176119752865684
404.0584277412003,5951.903503723723,10.385955857520312
404.596306138964,5919.001827863587,10.927953592784633
405.1341845367276,5886.187516147835,10.919916363708605
405.67206293449124,5853.460221069519,10.907011542205534
406.20994133225486,5820.81959696229,11.618921667957963
406.7478197300185,5788.265299988212,12.404558674533643
407.28569812778215,5755.796988125698,12.275316765003872
407.8235765255458,5723.414321157539,12.685072610604525
408.36145492330945,5691.116960658997,13.237945646343643
408.8993333210731,5658.9045699860435,14.02769493613048
409.4372117188367,5626.776814263638,14.160233824026065
409.9750901166003,5594.733360374139,14.24150267199078
410.51296851436393,5562.773876945794,14.78000337723742
411.0508469121276,5530.898034341288,16.15743329956096
411.58872530989123,5499.105504646464,16.41372946341657
412.1266037076549,5467.395961659018,16.690900927746988
412.66448210541853,5435.769080877388,17.77414287700896
413.20236050318215,5404.22453948966,19.42705127441047
413.74023890094577,5372.762016362594,20.03438583944216
414.2781172987094,5341.381192030716,20.547039354748993
414.81599569647307,5310.08174868553,22.030463277509586
415.3538740942367,5278.863370164763,23.388213242743905
415.89175249200036,5247.725741941726,23.95510280708028
416.429630889764,5216.668551114766,24.221706299541097
416.9675092875276,5185.691486396772,26.060305143333935
417.5053876852912,5154.7942381047615,27.600127341716828
418.04326608305485,5123.976498149594,28.37524544569601
418.5811444808185,5093.237960025694,29.2427907900749
419.11902287858214,5062.578318800926,30.62494884478614
419.6569012763458,5031.997271106484,32.357459125494174
420.19477967410944,5001.494515126891,32.9899686115581
420.73265807187306,4971.069750590075,33.81700955559529
421.2705364696367,4940.722678757524,34.91523789657707
421.8084148674003,4910.453002414477,36.18743031964559
422.346293265164,4880.260425860262,37.46341736694678
422.8841716629276,4850.144654898642,37.94804815543238
423.4220500606913,4820.105396828258,39.31784333591593
423.9599284584549,4790.142360433165,40.74642509486064
424.4978068562185,4760.255255973396,41.58583924349882
425.03568525398214,4730.443795175648,42.46371317321255
425.57356365174576,4700.707691223994,44.19232334068379
426.11144204950944,4671.046658750693,45.984932554582116
426.64932044727306,4641.460413827066,46.47284760712795
427.18719884503673,4611.948673954419,47.35614736674812
427.72507724280035,4582.511158055087,48.87937799233168
428.262955640564,4553.147586463459,50.593687347279335
428.8008340383276,4523.857680917172,51.66220235611976
429.3387124360912,4494.641164548284,53.147045314579735
429.87659083385483,4465.497761874569,54.938450642668414
430.4144692316185,4436.427198790858,56.33417664938315
430.9523476293822,4407.429202560441,57.714325247829635
431.4902260271458,4378.503501806543,59.33292309831734
432.02810442490943,4349.649826503839,61.43583169437987
432.56598282267305,4320.867907970081,63.72962989451101
433.10386122043667,4292.157478857738,64.86835051751196
433.6417396182003,4263.518273145724,66.46850070524664
434.17961801596397,4234.950026131177,68.55554820509764
434.71749641372764,4206.4524744213195,70.95500884041559
435.25537481149127,4178.025355925347,72.64406083000576
435.7932532092549,4149.668409846399,74.17228996563165
436.3311316070185,4121.381376673577,76.87924767069948
436.8690100047821,4093.163998174041,79.76824244591454
437.40688840254575,4065.0160173851436,82.45223592983292
437.9447668003094,4036.9371786066295,84.37925462383535
438.4826451980731,4008.9272273928946,86.74447563422532
439.0205235958367,3980.985910545307,90.02792101237658
439.55840199360034,3953.1129761045595,92.47994159365874
440.09628039136396,3925.3081733431063,95.343821443471
440.6341587891276,3897.571252757658,98.50287065180682
441.1720371868912,3869.901966061694,101.72815324711445
441.7099155846549,3842.3000661780643,104.2853161690208
442.24779398241856,3814.7653072316534,107.48107574944872
442.7856723801822,3787.2974445420514,110.62265629656117
443.3235507779458,3759.8962346163134,113.74159087748575
443.8614291757094,3732.5614351417826,116.79229473349623
444.39930757347304,3705.2928049789225,119.77537040348054
444.93718597123666,3678.0901041542384,122.88720245545025
445.47506436900034,3650.9530938532444,125.52545543039909
446.01294276676396,3623.8815364134643,128.18374237638318
446.55082116452763,3596.875195317487,131.07127321850726
447.08869956229125,3569.9338351861115,133.4218624471065
447.6265779600549,3543.057221771458,136.78272205336035
448.1644563578185,3516.245121950222,139.00801736297356
448.7023347555821,3489.4973037169148,140.96148697776982
449.2402131533458,3462.813536177171,143.24423465840238
449.7780915511094,3436.193589541115,144.7496414168504
450.3159699488731,3409.6372351167483,146.18828257544152
450.8538483466367,3383.1442453034288,147.16839104436102
451.39172674440033,3356.714393585331,148.33086814867792
451.92960514216395,3330.3474545250137,149.10377436080816
452.46748353992757,3304.0432037570135,149.40339968611556
453.00536193769125,3277.8014179814636,148.90995391064226
453.54324033545487,3251.6218749577965,148.19564455569463
454.08111873321855,3225.504353498447,148.01939825575622
454.61899713098217,3199.448633462638,146.91573315851164
455.1568755287458,3173.4544957502003,145.58821483203212
455.6947539265094,3147.521722295405,143.88136321195145
456.232632324273,3121.6500960608973,142.42574865407155
456.7705107220367,3095.8394010316224,140.72674513777145
457.3083891198003,3070.089422208821,138.6202213083815
457.846267517564,3044.3999456040474,136.41875340207002
458.3841459153276,3018.770758233273,134.34275642171764
458.92202431309124,2993.201648110953,132.57162087530045
459.45990271085486,2967.692404244226,129.93242346584026
459.9977811086185,2942.2428166270874,127.68623219500569
460.53565950638216,2916.852676234619,126.10335002085941
461.0735379041458,2891.5217750172997,124.15937242982298
461.61141630190946,2866.2499058952817,122.08479448516997
462.1492946996731,2841.036862752786,120.53911973299958
462.6871730974367,2815.8824404324623,118.69828595267894
463.2250514952003,2790.7864347298564,116.9628084709061
463.76292989296394,2765.7486423878545,114.72043606094921
464.3008082907276,2740.7688610912264,113.35880783519082
464.83868668849124,2715.8468894611615,111.40694638138943
465.3765650862549,2690.9825270498404,109.6294520928939
465.91444348401853,2666.175574335095,107.61314301607167
466.45232188178215,2641.425832715053,105.78973180761666
466.9902002795458,2616.733104502826,104.69463496036713
467.5280786773094,2592.0971929212683,103.9153797405487
468.0659570750731,2567.5179020977375,101.94012972564913
468.6038354728367,2542.9950370589177,100.895028110535
469.14171387060037,2518.528403725635,99.62437054254326
469.679592268364,2494.117808907773,98.72318990007349
470.2174706661276,2469.7630602991558,96.52109641019528
470.75534906389123,2445.463966472522,95.78440173232414
471.29322746165485,2421.220336874492,94.8478455211872
471.8311058594185,2397.0319818206044,93.62285754017918
472.36898425718215,2372.898712490358,92.17713689731211
472.9068626549458,2348.820340922288,91.6954151022111
473.44474105270945,2324.79668000912,91.28055287363172
473.98261945047307,2300.8275434928764,90.5516468998947
474.5204978482367,2276.9127459601114,89.56944712636827
475.0583762460003,2253.052102837086,88.95585990424537
475.596254643764,2229.2454303850536,88.82738661422016
476.1341330415276,2205.4925456955316,88.52747760096948
476.6720114392913,2181.793266685603,87.91701154220554
477.2098898370549,2158.147412093287,88.0770063770189
477.7477682348185,2134.55480147291,88.40406341259909
478.28564663258214,2111.015255190501,88.24183483322408
478.82352503034576,2087.5285944192547,88.04297892206527
479.36140342810944,2064.0946411349832,88.35694081888074
479.89928182587306,2040.7132181116358,88.93141784373323
480.43716022363674,2017.384148916819,89.01184655422452
480.97503862140036,1994.1072579073698,89.39167689770943
481.512917019164,1970.8823702249247,90.2132326121938
482.0507954169276,1947.7093117915683,90.7521230903709
482.5886738146912,1924.5879093054755,91.44950751931978
483.1265522124549,1901.5179902365744,92.1519862129249
483.6644306102185,1878.4993828222869,93.27744561654448
484.2023090079822,1855.5319160632353,94.06117925184259
484.7401874057458,1832.6154197190226,95.26216282257583
485.27806580350943,1809.7497243040307,95.93452629278661
485.81594420127306,1786.934661083229,96.85882511869997
486.3538225990367,1764.1700620680313,98.07866003138845
486.89170099680035,1741.4557600121698,98.77877465879969
487.429579394564,1718.79158840761,99.46299302699803
487.96745779232765,1696.1773814804692,100.54394183205197
488.50533619009127,1673.6129741869736,101.40823509545662
489.0432145878549,1651.0982022094613,102.72027057631564
489.5810929856185,1628.6329019523655,103.43513638079345
490.11897138338213,1606.2169105382782,104.64239565329677
490.65684978114575,1583.8500658039957,106.03201144287503
491.19472817890943,1561.532206296626,106.9352839859348
491.7326065766731,1539.2631712696857,107.8596773744959
492.2704849744367,1517.0428006792536,108.8432252617359
492.80836337220035,1494.87093518013,110.5552172358305
493.34624176996397,1472.7474161220234,111.48361741859864
493.8841201677276,1450.6720855457825,111.82347497864394
494.4219985654912,1428.6447861796223,112.95783419750879
494.9598769632549,1406.665361435389,113.8859622146731
495.49775536101856,1384.7336554048597,114.62268053320618
496.0356337587822,1362.8495128560571,115.07623775751435
496.5735121565458,1341.0127792295716,116.29764447623022
497.1113905543094,1319.223300634927,117.07244372926476
497.64926895207304,1297.4809238469788,117.61220891193356
498.18714734983666,1275.7854963023128,118.05688996165843
498.72502574760034,1254.136866095676,118.17771639152114
499.262904145364,1232.5348819764258,119.47805034070366
499.80078254312764,1210.9793933450346,119.85340048075969
500.33866094089126,1189.4702502495493,120.08471263682779
500.8765393386549,1168.0073033821427,120.73709001331028
501.4144177364185,1146.5904040756504,121.59968114905536
501.9522961341821,1125.2194043001437,122.04213997655799
502.4901745319458,1103.8941566595022,122.24456622365258
503.0280529297095,1082.6145143880458,122.70903212348767
503.5659313274731,1061.3803313471653,123.07385064664163
504.1038097252367,1040.1914620219613,123.67180106084987
504.64168812300034,1019.0477615179225,123.7300105290343
505.17956652076396,997.9490855576478,123.97312910979994
505.7174449185276,976.8952904775324,124.72137016508731
506.25532331629125,955.8862332245299,124.73513936070881
506.7932017140549,934.9217713528997,124.92549734787534
507.33108011181855,914.0017630209913,125.31700439040864
507.86895850958217,893.1260669880539,125.73703001768084
508.4068369073458,872.2945426110382,125.96916840495064
508.9447153051094,851.507049841457,126.28570772990048
509.4825937028731,830.7634492222314,126.5319935633828
510.0204721006367,810.0636018845944,127.35820529630291
510.55835049840033,789.4073695449661,127.61927687387012
511.096228896164,768.7946145018868,127.64824522716887
511.6341072939276,748.2251996329578,127.69275582573454
512.1719856916912,727.6989883918031,128.5795865864076
512.7098640894549,707.2158448050395,128.28759659892327
513.2477424872186,686.7756334692749,128.5713965870036
513.7856208849821,666.3782195481435,128.81151280370304
514.3234992827458,646.0234687693046,129.5923877068558
514.8613776805093,625.7112474215392,129.67293462065678
515.3992560782731,605.4414223517779,130.23572521207063
515.9371344760367,585.2138609622343,130.39826112005085
516.4750128738003,565.0284312074837,130.66606969028746
517.0128912715641,544.8850015915959,131.06095675149493
517.5507696693276,524.7834411653021,131.50121759342034
518.0886480670913,504.7236195231053,131.61618173510539
518.6265264648548,484.70540680052727,132.56669447921013
519.1644048626185,464.7286736712449,132.58041639350776
519.7022832603822,444.79329134435466,133.14983550867157
520.2401616581458,424.89913156156763,133.612067663945
520.7780400559095,405.0460665944811,134.22014601585315
521.315918453673,385.23396924184635,134.7291109919145
521.8537968514368,365.46271282681846,135.03295587738643
522.3916752492003,345.7321711943114,135.38074398553746
522.929553646964,326.04221870825495,136.4296153922562
523.4674320447276,306.39273024898284,136.38441921449433
524.0053104424912,286.78358121055135,136.845398414685
524.543188840255,267.2146474980982,137.1034561058466
525.0810672380185,247.68580552526691,137.93551920058803
525.6189456357822,228.19693221154012,138.35504896994257
526.1568240335457,208.74790497972208,138.7017392772712
526.6947024313095,189.3386017533121,139.05460953175594
527.2325808290731,169.96890095399795,139.7581872181497
527.7704592268367,150.63868149907648,140.01923515505496
528.3083376246004,131.34782279895444,140.02024018117885
528.8462160223639,112.09620475464908,141.04886604287105
529.3840944201277,92.8837077552489,141.76153207382245
529.9219728178912,73.71021267551623,142.38031964558874
530.4598512156549,54.57560087332604,142.7439573276119
530.9977296134185,35.47975418731221,143.09969962453067
531.5356080111821,16.422554934375512,143.51411148856707
532.0734864089459,-2.596114092713833,144.07996145976122
532.6113648067094,-21.576369627709937,144.60580408049745
533.1492432044731,-40.5183279333105,144.74032878399586
533.6871216022366,-59.42210480348149,145.49470429306476
534.2250000000004,-78.28781556588365,145.64855315175714
534.762878397764,-97.11557508413898,145.7342173748932
535.3007567955276,-115.90549776022817,146.15186800961519
535.8386351932913,-134.65769753677887,146.87657746786658
536.3765135910548,-153.37228789935762,147.1422583785287
536.9143919888186,-172.04938187879816,147.2055863480144
537.4522703865821,-190.68909205342425,147.19718298666987
537.9901487843458,-209.29153055137067,147.92301567435484
538.5280271821094,-227.85680905277331,148.2084699127878
539.0659055798731,-246.3850387920429,148.05439616981545
539.6037839776368,-264.87633056008053,148.34434153803366
540.1416623754003,-283.3307947064641,148.7056024395574
540.679540773164,-301.74854114168556,148.83950096350597
541.2174191709275,-320.1296793392794,148.58266166040886
541.7552975686913,-338.4743183380451,148.84036474164134
542.2931759664549,-356.7825667441575,148.887948626259
542.8310543642185,-375.0545327333384,148.94124083676022
543.3689327619821,-393.29032405297767,148.60978723404256
543.9068111597458,-411.4900480242577,148.50892325724615
544.4446895575095,-429.6538115442527,148.6575590519896
544.982567955273,-447.7817210880057,148.88983928323103
545.5204463530367,-465.8738827106572,148.4072670202833
546.0583247508004,-483.9304020494492,148.51356775334247
546.596203148564,-501.9513843258392,148.59606472376183
547.1340815463276,-519.9369343475009,148.1981164948249
547.6719599440912,-537.8871565103873,147.772051572402
548.209838341855,-555.8021548007309,148.02692989252438
548.7477167396185,-573.6820327970527,148.13638575997774
549.2855951373822,-591.5268936721841,147.81701074756143
549.8234735351458,-609.336840195203,146.981520352822
550.3613519329094,-627.111974733456,147.00654131156008
550.899230330673,-644.852399254487,146.75306812086538
551.4371087284367,-662.5582153280084,146.60441961181635
551.9749871262004,-680.2295241278225,146.25189244492122
552.5128655239639,-697.8664264337458,145.73933468422828
553.0507439217276,-715.469022633566,145.7521818940342
553.5886223194913,-733.037412724876,145.6373595963208
554.1265007172549,-750.5716963170344,144.76822118918489
554.6643791150185,-768.0719726330135,144.5497337942269
555.2022575127821,-785.5383405112698,144.64310427717186
555.7401359105459,-802.9708984076278,144.44382283409817
556.2780143083094,-820.3697443970923,143.8916365695214
556.8158927060731,-837.7349761757432,143.67359834714028
557.3537711038367,-855.0666910624968,143.9892969386336
557.8916495016003,-872.3649860009755,143.8064797266424
558.429527899364,-889.6299575613011,143.31016131275206
558.9674062971276,-906.8617019418853,142.86423942626695
559.5052846948913,-924.0603149712151,142.79993126328546
