intensity
-1040.5
-741.5
1057.5
623.5
-7.5
-50.5
42.5
31.5
34.5
32.5
-985.5
-708.5
406.5
-106.5
-64.5
164.5
-36.5
-286.5
91.5
-379.5
-412.5
174.5
238.5
296.5
-219.5
-66.5
238.5
-75.5
-320.5
251.5
217.5
-710.5
-183.5
277.5
-51.5
-190.5
-64.5
389.5
-31.5
-53.5
-47.5
-479.5
-68.5
399.5
-403.5
-99.5
-116.5
80.5
-111.5
-298.5
318.5
-21.5
32.5
-381.5
-43.5
134.5
-282.5
399.5
4.5
-354.5
112.5
145.5
15.5
-356.5
-36.5
303.5
-411.5
-34.5
-83.5
-344.5
-196.5
44.5
141.5
46.5
131.5
-341.5
-367.5
-281.5
297.5
219.5
-62.5
-159.5
-5.5
516.5
-23.5
-330.5
-287.5
73.5
-95.5
37.5
837.5
150.5
-326.5
-19.5
-339.5
-25.5
-7.5
-113.5
245.5
184.5
-216.5
-113.5
-185.5
-45.5
160.5
-587.5
-0.5
227.5
-135.5
-276.5
-217.5
430.5
-4.5
-754.5
532.5
322.5
-596.5
296.5
529.5
-253.5
-218.5
-17.5
21.5
176.5
73.5
-6.5
-480.5
-11.5
471.5
-57.5
-526.5
-271.5
388.5
-63.5
-546.5
-141.5
49.5
-576.5
362.5
685.5
-95.5
-38.5
-0.5
-34.5
-208.5
-280.5
171.5
72.5
38.5
-56.5
-641.5
-558.5
501.5
-392.5
-69.5
443.5
-11.5
-242.5
83.5
264.5
-298.5
67.5
-465.5
57.5
593.5
-186.5
-409.5
-299.5
-122.5
172.5
421.5
-635.5
-481.5
633.5
196.5
-7.5
-401.5
-427.5
-295.5
219.5
41.5
79.5
-66.5
58.5
81.5
-211.5
-66.5
148.5
124.5
-129.5
-189.5
-349.5
-241.5
288.5
245.5
-772.5
-409.5
317.5
212.5
236.5
-266.5
-350.5
341.5
228.5
-117.5
-103.5
-46.5
97.5
140.5
127.5
-354.5
-75.5
289.5
-155.5
-18.5
315.5
212.5
-187.5
-286.5
117.5
-184.5
36.5
300.5
-278.5
206.5
168.5
-84.5
59.5
245.5
-456.5
28.5
252.5
-207.5
55.5
201.5
291.5
-212.5
269.5
466.5
-557.5
-264.5
-20.5
-244.5
291.5
459.5
378.5
-9.5
108.5
408.5
-313.5
-234.5
-35.5
218.5
340.5
-224.5
11.5
565.5
-298.5
-656.5
633.5
602.5
-49.5
265.5
-494.5
-90.5
394.5
-133.5
-236.5
123.5
338.5
215.5
489.5
-192.5
-19.5
254.5
-166.5
-58.5
57.5
-171.5
395.5
-75.5
-372.5
794.5
497.5
-121.5
-156.5
155.5
256.5
-79.5
-85.5
129.5
152.5
340.5
-145.5
-496.5
-186.5
586.5
430.5
120.5
433.5
-90.5
-602.5
244.5
530.5
-408.5
152.5
835.5
297.5
-230.5
-265.5
-46.5
332.5
461.5
-254.5
-352.5
577.5
121.5
225.5
641.5
-53.5
175.5
-171.5
123.5
214.5
-227.5
419.5
345.5
-104.5
142.5
246.5
11.5
-62.5
264.5
342.5
241.5
-30.5
-125.5
400.5
344.5
148.5
344.5
281.5
209.5
50.5
-155.5
156.5
160.5
353.5
493.5
-53.5
158.5
292.5
55.5
490.5
568.5
-254.5
-153.5
261.5
634.5
613.5
297.5
-76.5
716.5
435.5
823.5
910.5
1498.5
1020.5
1617.5
897.5
1531.5
1284.5
1021.5
1189.5
883.5
1041.5
698.5
1394.5
467.5
1219.5
370.5
943.5
602.5
1037.5
1159.5
1187.5
1277.5
1333.5
1232.5
1199.5
927.5
1184.5
960.5
1378.5
1197.5
1072.5
915.5
971.5
519.5
958.5
986.5
251.5
447.5
240.5
209.5
803.5
187.5
-13.5
591.5
539.5
299.5
459.5
-184.5
-169.5
662.5
989.5
63.5
19.5
499.5
56.5
279.5
314.5
-32.5
399.5
128.5
104.5
373.5
-4.5
228.5
-55.5
31.5
556.5
302.5
84.5
483.5
243.5
-140.5
324.5
388.5
-258.5
-77.5
60.5
247.5
659.5
312.5
-418.5
198.5
432.5
150.5
84.5
-426.5
-11.5
421.5
664.5
-156.5
130.5
669.5
400.5
314.5
-592.5
-555.5
68.5
736.5
54.5
16.5
501.5
180.5
293.5
118.5
-135.5
95.5
675.5
-47.5
-62.5
341.5
323.5
379.5
-47.5
-67.5
