intensity
976.0
505.0
-1072.0
-844.0
14.0
-31.0
22.0
23.0
12.0
-9.0
950.0
519.0
-481.0
-166.0
-307.0
-473.0
-312.0
-62.0
-424.0
192.0
118.0
-401.0
-516.0
-486.0
-34.0
-234.0
-543.0
-168.0
13.0
-541.0
-535.0
406.0
-225.0
-575.0
-258.0
-131.0
-273.0
-709.0
-248.0
-149.0
-276.0
300.0
-279.0
-624.0
-3.0
-194.0
-175.0
-497.0
-98.0
-20.0
-640.0
-238.0
-330.0
134.0
-280.0
-458.0
34.0
-664.0
-321.0
62.0
-448.0
-444.0
-282.0
66.0
-290.0
-637.0
74.0
-337.0
-181.0
120.0
45.0
-344.0
-356.0
-314.0
-409.0
145.0
124.0
274.0
-552.0
-329.0
-248.0
149.0
-231.0
-712.0
-255.0
102.0
50.0
-284.0
75.0
-192.0
-633.0
-383.0
3.0
-238.0
228.0
-201.0
-207.0
-186.0
-513.0
-476.0
-57.0
-291.0
33.0
-345.0
-379.0
346.0
-203.0
-433.0
-241.0
21.0
106.0
-778.0
23.0
690.0
-853.0
-461.0
471.0
-483.0
-729.0
-33.0
-73.0
-203.0
-281.0
-493.0
-365.0
-291.0
415.0
-282.0
-755.0
-337.0
273.0
-20.0
-702.0
-191.0
328.0
-159.0
-264.0
470.0
-625.0
-927.0
-153.0
-288.0
-291.0
-218.0
-58.0
-78.0
-457.0
-390.0
-312.0
-387.0
396.0
147.0
-682.0
342.0
-273.0
-627.0
-381.0
-59.0
-404.0
-559.0
-6.0
-348.0
265.0
-379.0
-906.0
-129.0
138.0
-38.0
-53.0
-504.0
-617.0
459.0
247.0
-911.0
-440.0
-310.0
-600.0
226.0
-580.0
-470.0
-278.0
-293.0
-146.0
-335.0
-470.0
-114.0
-206.0
-469.0
-348.0
-231.0
-149.0
71.0
-19.0
-549.0
-652.0
585.0
57.0
-534.0
-407.0
-429.0
-37.0
-179.0
-642.0
-491.0
-177.0
-95.0
-198.0
-310.0
-354.0
-402.0
175.0
-187.0
-536.0
-70.0
-104.0
-522.0
-417.0
-44.0
98.0
-513.0
50.0
-160.0
-437.0
25.0
-350.0
-374.0
-113.0
-325.0
-454.0
567.0
-203.0
-333.0
34.0
-168.0
-361.0
-354.0
50.0
-449.0
-622.0
152.0
82.0
159.0
172.0
-429.0
-559.0
-517.0
-73.0
-324.0
-529.0
178.0
102.0
-31.0
-313.0
-493.0
179.0
-107.0
-736.0
119.0
601.0
-696.0
-713.0
-53.0
-436.0
531.0
-72.0
-492.0
-26.0
245.0
-226.0
-452.0
-286.0
-576.0
102.0
-66.0
-332.0
41.0
16.0
-105.0
92.0
-492.0
120.0
314.0
-886.0
-637.0
-19.0
2.0
-199.0
-423.0
-9.0
29.0
-216.0
-268.0
-458.0
-24.0
352.0
334.0
-574.0
-526.0
-177.0
-505.0
42.0
626.0
-311.0
-672.0
379.0
-248.0
-920.0
-403.0
118.0
180.0
44.0
-374.0
-477.0
264.0
338.0
-630.0
-113.0
-298.0
-708.0
-84.0
-229.0
187.0
-173.0
-183.0
276.0
-460.0
-357.0
89.0
-108.0
-245.0
-36.0
121.0
-188.0
-352.0
-242.0
88.0
198.0
-414.0
-301.0
-185.0
-267.0
-258.0
-147.0
-56.0
195.0
-133.0
-83.0
-255.0
-383.0
177.0
-41.0
-184.0
126.0
-361.0
-413.0
489.0
386.0
-34.0
-407.0
-364.0
78.0
513.0
385.0
-195.0
-354.0
-131.0
-120.0
300.0
792.0
285.0
1526.0
90.0
1017.0
1137.0
877.0
1029.0
689.0
1387.0
467.0
1216.0
358.0
920.0
586.0
1052.0
1170.0
1181.0
1269.0
1317.0
1222.0
1186.0
917.0
1171.0
947.0
1353.0
1177.0
1084.0
959.0
765.0
520.0
530.0
-113.0
742.0
426.0
340.0
394.0
-452.0
291.0
441.0
-307.0
-291.0
25.0
-218.0
458.0
823.0
-559.0
-654.0
116.0
147.0
-398.0
8.0
-180.0
-198.0
144.0
-237.0
-40.0
-44.0
-297.0
-7.0
-76.0
201.0
4.0
-456.0
-252.0
-57.0
-459.0
-250.0
150.0
-300.0
-398.0
326.0
164.0
63.0
-207.0
-645.0
-321.0
576.0
-162.0
-442.0
-130.0
29.0
530.0
186.0
-406.0
-673.0
350.0
-109.0
-806.0
-372.0
-303.0
707.0
697.0
39.0
-792.0
6.0
40.0
-526.0
-426.0
-279.0
-348.0
288.0
-15.0
-511.0
149.0
229.0
-214.0
-185.0
-219.0
269.0
254.0
-313.0
-257.0
270.0
-205.0
-538.0
-95.0
-233.0
593.0
799.0
-52.0
-612.0
-351.0
99.0
170.0
709.0
-89.0
-580.0
121.0
232.0
216.0
582.0
-40.0
-323.0
550.0
383.0
192.0
215.0
-27.0
258.0
839.0
191.0
-82.0
451.0
723.0
24.0
200.0
566.0
93.0
569.0
764.0
76.0
-276.0
578.0
130.0
508.0
-187.0
530.0
789.0
319.0
179.0
851.0
873.0
88.0
-100.0
372.0
314.0
108.0
787.0
273.0
-14.0
455.0
342.0
-136.0
-471.0
189.0
555.0
-196.0
-682.0
-38.0
86.0
-71.0
-6.0
-11.0
183.0
-19.0
-187.0
-124.0
-293.0
-9.0
38.0
-293.0
52.0
453.0
-355.0
-169.0
-231.0
-450.0
143.0
308.0
-513.0
-698.0
468.0
-241.0
-161.0
279.0
162.0
-595.0
-931.0
365.0
517.0
-891.0
-570.0
105.0
-270.0
-474.0
-357.0
707.0
426.0
-442.0
-471.0
-619.0
-172.0
6.0
370.0
-228.0
-669.0
175.0
-246.0
-592.0
-339.0
-233.0
45.0
-52.0
-384.0
-296.0
94.0
596.0
-323.0
-357.0
-76.0
-221.0
-19.0
-285.0
34.0
-330.0
-501.0
-36.0
-207.0
-274.0
-23.0
-238.0
55.0
-165.0
-365.0
-196.0
485.0
276.0
-299.0
-487.0
-679.0
-309.0
427.0
25.0
-796.0
-473.0
-206.0
-149.0
290.0
338.0
-577.0
-740.0
-52.0
218.0
-153.0
-94.0
-403.0
-160.0
-88.0
-8.0
-5.0
-551.0
258.0
-203.0
118.0
-376.0
-807.0
7.0
-252.0
268.0
25.0
-370.0
83.0
-398.0
-76.0
-99.0
-287.0
-221.0
-211.0
497.0
-59.0
-578.0
8.0
281.0
-75.0
163.0
7.0
119.0
38.0
-531.0
148.0
171.0
-342.0
-241.0
652.0
174.0
-482.0
77.0
189.0
34.0
282.0
234.0
-112.0
-129.0
169.0
199.0
126.0
616.0
744.0
46.0
144.0
-120.0
-374.0
770.0
205.0
191.0
202.0
-180.0
336.0
117.0
