intensity
1199.5
1006.5
-1083.5
-783.5
5.5
14.5
45.5
47.5
29.5
9.5
1116.5
1018.5
-50.5
295.5
164.5
48.5
192.5
409.5
3.5
378.5
554.5
13.5
6.5
-74.5
387.5
248.5
-181.5
255.5
468.5
-68.5
-73.5
763.5
207.5
-133.5
165.5
360.5
165.5
-228.5
190.5
150.5
189.5
682.5
182.5
-172.5
402.5
262.5
184.5
-3.5
275.5
382.5
-138.5
199.5
70.5
528.5
15.5
96.5
489.5
-263.5
114.5
458.5
-16.5
20.5
118.5
492.5
182.5
-158.5
566.5
132.5
236.5
538.5
431.5
119.5
80.5
98.5
23.5
571.5
468.5
355.5
-28.5
91.5
178.5
183.5
174.5
-232.5
181.5
493.5
455.5
130.5
-71.5
128.5
-149.5
67.5
469.5
185.5
546.5
206.5
183.5
249.5
-57.5
-7.5
399.5
215.5
327.5
141.5
74.5
708.5
198.5
-83.5
425.5
477.5
136.5
-260.5
35.5
774.5
-35.5
-56.5
458.5
-108.5
-298.5
413.5
376.5
164.5
123.5
-57.5
111.5
103.5
549.5
178.5
-267.5
147.5
596.5
307.5
-259.5
265.5
634.5
287.5
134.5
605.5
-134.5
-440.5
275.5
165.5
158.5
203.5
389.5
346.5
10.5
108.5
137.5
146.5
679.5
647.5
-271.5
417.5
187.5
-172.5
129.5
391.5
58.5
-87.5
438.5
116.5
571.5
93.5
-469.5
269.5
538.5
472.5
371.5
-19.5
-210.5
709.5
593.5
-414.5
13.5
185.5
551.5
595.5
-223.5
9.5
158.5
87.5
262.5
122.5
29.5
344.5
307.5
-29.5
95.5
248.5
347.5
499.5
406.5
-89.5
-74.5
782.5
469.5
-56.5
24.5
-13.5
419.5
464.5
-153.5
-65.5
293.5
334.5
226.5
133.5
52.5
45.5
612.5
262.5
-69.5
342.5
284.5
-49.5
41.5
358.5
524.5
-21.5
451.5
233.5
-53.5
481.5
64.5
93.5
291.5
347.5
-21.5
612.5
237.5
0.5
456.5
169.5
69.5
20.5
490.5
-30.5
-198.5
723.5
505.5
165.5
420.5
-40.5
-174.5
-111.5
287.5
130.5
-137.5
571.5
507.5
304.5
75.5
-78.5
548.5
311.5
-326.5
394.5
842.5
-359.5
-327.5
360.5
-30.5
633.5
350.5
-86.5
375.5
432.5
197.5
-58.5
86.5
-208.5
493.5
303.5
25.5
412.5
371.5
254.5
479.5
-104.5
248.5
626.5
-526.5
-228.5
358.5
422.5
179.5
-21.5
403.5
430.5
190.5
149.5
-74.5
499.5
673.5
354.5
-206.5
-186.5
175.5
-139.5
209.5
545.5
87.5
-303.5
684.5
156.5
-533.5
7.5
518.5
554.5
396.5
-1.5
-107.5
606.5
670.5
-255.5
221.5
91.5
-314.5
319.5
154.5
499.5
196.5
158.5
593.5
-87.5
-20.5
460.5
238.5
136.5
328.5
491.5
147.5
17.5
121.5
417.5
503.5
-33.5
53.5
165.5
60.5
82.5
194.5
285.5
529.5
256.5
255.5
45.5
-70.5
500.5
272.5
141.5
417.5
-44.5
-109.5
740.5
600.5
203.5
-134.5
-96.5
306.5
600.5
506.5
-27.5
-203.5
-21.5
-68.5
334.5
380.5
236.5
128.5
-223.5
779.5
670.5
-175.5
-110.5
663.5
134.5
84.5
454.5
353.5
238.5
-262.5
105.5
141.5
179.5
165.5
84.5
298.5
483.5
438.5
-30.5
-52.5
147.5
258.5
472.5
403.5
68.5
412.5
92.5
-466.5
590.5
328.5
353.5
454.5
-351.5
399.5
590.5
-97.5
-65.5
253.5
34.5
603.5
736.5
-276.5
-352.5
390.5
429.5
-114.5
340.5
168.5
152.5
450.5
65.5
275.5
290.5
44.5
335.5
200.5
493.5
358.5
-111.5
129.5
258.5
-102.5
91.5
521.5
93.5
-27.5
677.5
466.5
342.5
168.5
-255.5
67.5
709.5
198.5
-119.5
243.5
350.5
732.5
323.5
-6.5
-372.5
443.5
270.5
-426.5
47.5
101.5
879.5
829.5
122.5
-456.5
38.5
371.5
-244.5
238.5
57.5
-13.5
587.5
321.5
-167.5
477.5
480.5
94.5
136.5
75.5
465.5
552.5
-29.5
14.5
456.5
70.5
-289.5
141.5
-15.5
736.5
866.5
68.5
-497.5
-142.5
272.5
302.5
748.5
18.5
-457.5
345.5
316.5
288.5
624.5
-16.5
-270.5
560.5
411.5
194.5
201.5
-53.5
233.5
795.5
135.5
-197.5
341.5
685.5
-134.5
85.5
396.5
-197.5
420.5
788.5
-184.5
-413.5
341.5
803.5
217.5
-499.5
229.5
516.5
-9.5
-115.5
673.5
813.5
-134.5
-310.5
218.5
192.5
35.5
838.5
265.5
138.5
510.5
393.5
-5.5
-332.5
324.5
601.5
-16.5
-504.5
138.5
285.5
160.5
238.5
250.5
428.5
277.5
102.5
168.5
63.5
310.5
380.5
62.5
380.5
740.5
-2.5
168.5
136.5
-69.5
449.5
594.5
-108.5
-306.5
691.5
176.5
230.5
618.5
331.5
-198.5
-534.5
718.5
817.5
-492.5
-196.5
516.5
83.5
12.5
42.5
774.5
800.5
-79.5
-78.5
-253.5
221.5
404.5
608.5
148.5
-259.5
571.5
188.5
-181.5
64.5
184.5
446.5
372.5
-11.5
90.5
493.5
741.5
116.5
27.5
324.5
131.5
368.5
125.5
400.5
81.5
-90.5
385.5
171.5
105.5
402.5
188.5
440.5
177.5
125.5
213.5
583.5
653.5
43.5
-89.5
-260.5
96.5
