intensity
-1053.0
-796.0
927.0
476.0
19.0
13.0
11.0
-23.0
-6.0
15.0
-1048.0
-757.0
310.0
-323.0
-187.0
-82.0
-260.0
-437.0
-47.0
-589.0
-586.0
89.0
-23.0
97.0
-443.0
-269.0
38.0
-271.0
-586.0
34.0
1.0
-888.0
-315.0
132.0
-283.0
-383.0
-260.0
128.0
-256.0
-254.0
-284.0
-676.0
-269.0
136.0
-586.0
-288.0
-282.0
-133.0
-336.0
-518.0
123.0
-232.0
-197.0
-650.0
131.0
-66.0
-533.0
184.0
-162.0
-555.0
-106.0
-52.0
-204.0
-592.0
-232.0
93.0
-597.0
-270.0
-282.0
-520.0
-415.0
-171.0
-25.0
-163.0
-95.0
-536.0
-544.0
-515.0
117.0
156.0
-260.0
-396.0
-198.0
493.0
-211.0
-556.0
-487.0
-109.0
-322.0
-162.0
756.0
-21.0
-548.0
-200.0
-571.0
-226.0
-114.0
-269.0
47.0
-40.0
-439.0
-297.0
-397.0
-269.0
-32.0
-789.0
-227.0
14.0
-364.0
-436.0
-588.0
264.0
13.0
-964.0
502.0
276.0
-925.0
134.0
503.0
-437.0
-409.0
-174.0
-217.0
-2.0
-79.0
-228.0
-720.0
-213.0
430.0
-252.0
-694.0
-399.0
286.0
-228.0
-687.0
-276.0
-106.0
-713.0
169.0
604.0
-338.0
-238.0
-196.0
-264.0
-385.0
-399.0
-86.0
-190.0
-181.0
-185.0
-803.0
-743.0
282.0
-631.0
-307.0
392.0
-198.0
-463.0
-130.0
75.0
-509.0
-174.0
-645.0
-103.0
453.0
-355.0
-620.0
-520.0
-361.0
-30.0
253.0
-892.0
-589.0
471.0
50.0
-288.0
-671.0
-621.0
-530.0
-53.0
-173.0
-118.0
-277.0
-297.0
-75.0
-357.0
-295.0
-84.0
-47.0
-329.0
-424.0
-582.0
-469.0
94.0
46.0
-992.0
-593.0
209.0
-53.0
-38.0
-480.0
-536.0
90.0
47.0
-341.0
-329.0
-298.0
-157.0
-117.0
-119.0
-629.0
-366.0
73.0
-415.0
-327.0
19.0
-46.0
-439.0
-551.0
-156.0
-437.0
-260.0
2.0
-470.0
-31.0
-110.0
-335.0
-262.0
-2.0
-894.0
-260.0
213.0
-486.0
-173.0
-89.0
53.0
-516.0
24.0
173.0
-816.0
-581.0
-526.0
-536.0
299.0
293.0
105.0
-277.0
-174.0
169.0
-610.0
-503.0
-323.0
-51.0
97.0
-493.0
-299.0
276.0
-507.0
-940.0
385.0
367.0
-321.0
-18.0
-760.0
-390.0
297.0
-432.0
-516.0
-154.0
169.0
-94.0
193.0
-475.0
-323.0
-18.0
-236.0
-327.0
-226.0
-447.0
110.0
-390.0
-657.0
250.0
284.0
-371.0
-419.0
-128.0
-78.0
-382.0
-376.0
-180.0
-157.0
21.0
-470.0
-747.0
-606.0
355.0
398.0
-175.0
174.0
-391.0
-892.0
-34.0
460.0
-697.0
-136.0
623.0
19.0
-476.0
-520.0
-331.0
31.0
164.0
-499.0
-609.0
350.0
-91.0
-49.0
428.0
-312.0
-72.0
-426.0
-136.0
-1.0
-496.0
139.0
92.0
-365.0
-134.0
-62.0
-280.0
-391.0
-64.0
54.0
-33.0
-385.0
-451.0
137.0
45.0
-223.0
7.0
-101.0
-142.0
-315.0
-503.0
-220.0
-227.0
-76.0
114.0
-430.0
-229.0
-101.0
-364.0
23.0
123.0
-716.0
-646.0
-156.0
212.0
207.0
-285.0
-686.0
-545.0
119.0
310.0
40.0
90.0
-314.0
-338.0
-231.0
-140.0
210.0
-790.0
-702.0
266.0
170.0
-809.0
-163.0
279.0
-482.0
-540.0
-207.0
541.0
-40.0
-100.0
-121.0
-119.0
-44.0
-221.0
-476.0
-356.0
-207.0
120.0
-227.0
-213.0
-434.0
-372.0
12.0
-421.0
-95.0
533.0
-583.0
-338.0
-312.0
-408.0
466.0
-384.0
-475.0
204.0
106.0
-242.0
-63.0
-667.0
-710.0
444.0
784.0
-346.0
-416.0
135.0
-330.0
-172.0
-109.0
-474.0
0.0
-232.0
-248.0
-4.0
-398.0
-168.0
-467.0
-331.0
205.0
-95.0
-225.0
117.0
-69.0
-498.0
-55.0
16.0
-638.0
-453.0
-331.0
-123.0
347.0
-81.0
-787.0
-181.0
318.0
-225.0
-233.0
-795.0
-326.0
207.0
510.0
-583.0
-230.0
618.0
43.0
-72.0
-995.0
-960.0
-95.0
646.0
7.0
-312.0
494.0
-161.0
10.0
-221.0
-430.0
-227.0
284.0
-361.0
-396.0
44.0
91.0
100.0
-324.0
-335.0
345.0
309.0
-73.0
380.0
699.0
533.0
688.0
93.0
180.0
541.0
782.0
990.0
1036.0
878.0
727.0
1204.0
744.0
1148.0
1002.0
1003.0
608.0
1090.0
777.0
525.0
416.0
689.0
493.0
743.0
375.0
-287.0
340.0
536.0
-17.0
-422.0
343.0
99.0
-257.0
411.0
-294.0
-906.0
272.0
749.0
-284.0
-960.0
-163.0
747.0
-201.0
-446.0
6.0
184.0
-652.0
-746.0
144.0
455.0
-154.0
-211.0
-1.0
-911.0
-292.0
232.0
-468.0
-593.0
65.0
608.0
-323.0
-704.0
-1.0
641.0
-200.0
-291.0
-223.0
-222.0
-233.0
-415.0
-250.0
-81.0
-152.0
27.0
-296.0
-385.0
-94.0
-377.0
-743.0
35.0
-107.0
-113.0
111.0
-445.0
-581.0
201.0
93.0
-795.0
-197.0
-76.0
-686.0
-384.0
250.0
677.0
-676.0
-844.0
420.0
303.0
-481.0
-62.0
100.0
-59.0
-965.0
-807.0
330.0
168.0
342.0
-167.0
-332.0
-589.0
-92.0
435.0
-473.0
-55.0
217.0
-42.0
-101.0
-406.0
-308.0
83.0
-46.0
-397.0
-822.0
-48.0
173.0
-267.0
-81.0
-284.0
-35.0
-297.0
-22.0
182.0
-302.0
-97.0
0.0
-303.0
-72.0
-341.0
-147.0
130.0
-140.0
-700.0
-574.0
217.0
195.0
401.0
-57.0
-717.0
-384.0
452.0
139.0
-196.0
-247.0
-607.0
-679.0
242.0
371.0
-318.0
-499.0
-183.0
-164.0
-17.0
-129.0
-262.0
-270.0
-318.0
197.0
-510.0
-295.0
-255.0
75.0
620.0
-320.0
-82.0
-553.0
-304.0
172.0
-369.0
95.0
-101.0
-210.0
127.0
-135.0
-128.0
-670.0
-249.0
354.0
-302.0
-581.0
-227.0
-363.0
-257.0
-270.0
-205.0
523.0
-381.0
-289.0
228.0
50.0
-828.0
-278.0
495.0
-202.0
-292.0
564.0
-342.0
-318.0
71.0
90.0
-126.0
-271.0
-237.0
-635.0
-829.0
-78.0
-178.0
232.0
563.0
-719.0
-176.0
-112.0
-202.0
220.0
-312.0
-101.0
-657.0
-603.0
246.0
-59.0
43.0
-111.0
-195.0
-183.0
-652.0
-166.0
-74.0
-137.0
-517.0
-587.0
-26.0
-249.0
-262.0
94.0
-217.0
-329.0
-251.0
-164.0
-412.0
-23.0
195.0
-305.0
-128.0
-294.0
-124.0
-194.0
-531.0
-199.0
-540.0
-96.0
518.0
-98.0
-787.0
-76.0
440.0
-526.0
-130.0
-187.0
-605.0
-279.0
-190.0
-759.0
106.0
301.0
-263.0
320.0
-395.0
-212.0
-155.0
-631.0
-290.0
285.0
-356.0
-634.0
-237.0
56.0
-339.0
-513.0
377.0
-207.0
-109.0
-138.0
21.0
-31.0
-63.0
167.0
-576.0
-520.0
130.0
-203.0
-518.0
-189.0
-108.0
-593.0
-232.0
-492.0
-206.0
77.0
-369.0
307.0
125.0
205.0
-465.0
-430.0
-88.0
-331.0
-529.0
-161.0
226.0
-198.0
-35.0
-288.0
-569.0
-872.0
-68.0
-26.0
-128.0
352.0
-827.0
-584.0
344.0
-279.0
-382.0
344.0
160.0
-614.0
-511.0
73.0
95.0
-41.0
-328.0
-316.0
60.0
-309.0
-894.0
-358.0
331.0
-374.0
-190.0
178.0
-615.0
-204.0
504.0
218.0
-866.0
-903.0
-739.0
625.0
332.0
-313.0
